field_stock_refno,field_stock_location,field_stock_certno,field_stock_diamond_image,field_stock_videopath,field_stock_shape,field_stock_carat,field_stock_color,field_stock_clarity,field_stock_cut,field_stock_polish,field_stock_symmetry,field_stock_fluorescence,field_stock_diameter,field_stock_table,field_stock_depth,field_stock_certificate,field_stock_rap,field_stock_discount,field_stock_pr_pc,price__number,field_stock_bgm,field_stock_tabinc,field_stock_blackinc,field_stock_eyeclean,field_stock_parishicomments,field_stock_hacode,field_stock_weight,field_stock_girdle,field_stock_girdlecondition,field_stock_ca,field_stock_ch,field_stock_pa,field_stock_ph,field_stock_culet,field_stock_keytosymbols,field_stock_comments,field_stock_status1
233310,HK,2407548870,https:\/\/videop.co.in\/imaged\/T-27K-13400\/T-27K-13400.jpg,https:\/\/videop.co.in\/vision360.html?d=T-27K-13400\u0026zoomslide=1\u0026id=233310,RD,1.00,L,VS1,GD,EX,FR,NONE,5.99-6.14*4.05,57.00,66.80,GIA,4000,-48.50,2060,2060.000000,null,-,-,0,null,NO,1.00,THN-VTK,null,40.00,18.00,39.80,41.50,N,Feather  Pinpoint  Indented Natural  Cloud  Natural,null,L
28818,HK,1418126865,https:\/\/videop.co.in\/imaged\/HK-7300\/HK-7300.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7300\u0026zoomslide=1\u0026id=28818,RD,1.50,H,VVS2,EX,EX,EX,FNT,7.25-7.3*4.59,56.00,63.10,GIA,11600,-29.50,8178,12267.000000,null,null,null,null,-,null,1.50,MED-STK,Faceted,36.50,16.50,41.00,43.50,N,Needle  Pinpoint,null,S
28819,HK,6411048816,https:\/\/videop.co.in\/imaged\/HK-7301\/HK-7301.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7301\u0026zoomslide=1\u0026id=28819,RD,1.01,H,SI1,EX,EX,EX,FNT,6.38-6.42*4.01,58.00,62.70,GIA,6700,-28.50,4790,4838.410000,null,null,null,null,-,null,1.01,MED-STK,Faceted,34.50,14.50,41.60,44.50,N,Crystal  Feather  Needle,Pinpoints  clouds and surface graining are not shown.,S
28820,HK,1407842940,https:\/\/videop.co.in\/imaged\/HK-7302\/HK-7302.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7302\u0026zoomslide=1\u0026id=28820,RD,1.07,I,SI1,EX,EX,EX,NONE,6.56-6.61*4,60.00,60.70,GIA,6000,-28.50,4290,4590.300000,null,null,null,null,-,null,1.07,MED-STK,Faceted,35.00,14.00,40.80,43.00,N,Twinning Wisp  Feather  Crystal  Needle,Additional twinning wisps  clouds  pinpoints and surface graining are not shown.,S
28756,HK,2387637402,https:\/\/videop.co.in\/imaged\/HK-7238\/HK-7238.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7238\u0026zoomslide=1\u0026id=28756,RD,0.63,F,VVS1,EX,EX,EX,NONE,5.46-5.49*3.44,54.00,62.90,GIA,4600,-11.50,4071,2564.730000,null,null,null,null,null,null,0.63,MED-STK,Faceted,35.50,16.00,40.80,43.00,N,Feather,null,S
28767,HK,7382626256,https:\/\/videop.co.in\/imaged\/HK-7249\/HK-7249.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7249\u0026zoomslide=1\u0026id=28767,RD,0.31,D,VVS1,EX,EX,EX,NONE,4.33-4.35*0,58.00,61.90,GIA,3000,-34.50,1965,609.150000,null,null,null,null,null,null,0.31,-,null,35.50,0.15,40.80,0.43,NON,Pinpoint  Needle  Surface Graining,null,S
28772,HK,6382983525,https:\/\/videop.co.in\/imaged\/HK-7254\/HK-7254.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7254\u0026zoomslide=1\u0026id=28772,RD,0.31,D,VVS1,EX,EX,EX,NONE,4.34-4.37*0,60.00,62.10,GIA,3000,-34.50,1965,609.150000,null,null,null,null,null,null,0.31,-,null,34.50,0.14,41.80,0.45,NON,Pinpoint  Feather,null,S
28774,HK,2397781703,https:\/\/videop.co.in\/imaged\/HK-7256\/HK-7256.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7256\u0026zoomslide=1\u0026id=28774,RD,0.30,D,VVS1,EX,EX,EX,NONE,4.33-4.35*0,60.00,60.40,GIA,3000,-32.50,2025,607.500000,null,null,null,null,null,null,0.30,-,null,34.50,0.14,41.20,0.44,NON,Feather  Cavity,null,S
28776,HK,2397306617,https:\/\/videop.co.in\/imaged\/HK-7258\/HK-7258.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7258\u0026zoomslide=1\u0026id=28776,RD,0.30,D,VVS1,EX,EX,EX,NONE,4.32-4.34*0,59.00,61.40,GIA,3000,-32.50,2025,607.500000,null,null,null,null,null,null,0.30,-,null,35.00,0.14,41.20,0.44,NON,Pinpoint,null,S
28790,HK,2406073260,https:\/\/videop.co.in\/imaged\/HK-7272\/HK-7272.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7272\u0026zoomslide=1\u0026id=28790,RD,0.30,E,VVS1,EX,EX,EX,NONE,4.32-4.33*0,60.00,60.10,GIA,2800,-31.50,1918,575.400000,null,null,null,null,null,null,0.30,-,null,33.50,0.14,40.80,0.43,NON,Pinpoint  Feather  Indented Natural  Surface Graining,null,S
306528,HK,2404620928,https:\/\/videop.co.in\/imaged\/HKEX-460\/HKEX-460.jpg,https:\/\/videop.co.in\/vision360.html?d=HKEX-460\u0026zoomslide=1\u0026id=306528,RD,0.62,F,VVS1,EX,EX,EX,MED,5.48-5.51*3.36,59.00,61.20,GIA,4600,-11.50,4071,2524.020000,null,-,-,0,-,NO,0.62,MED-STK,null,32.50,13.00,41.40,44.00,N,Indented Natural  Feather,null,S
306523,HK,1407049282,https:\/\/videop.co.in\/imaged\/HKEX-455\/HKEX-455.jpg,https:\/\/videop.co.in\/vision360.html?d=HKEX-455\u0026zoomslide=1\u0026id=306523,RD,0.60,F,VVS1,EX,EX,EX,MED,5.45-5.47*3.34,59.00,61.20,GIA,4600,-5.50,4347,2608.200000,null,-,-,0,-,NO,0.60,MED-STK,null,31.50,12.50,41.80,44.50,N,Pinpoint  Feather,null,S
28768,HK,7388934907,https:\/\/videop.co.in\/imaged\/HK-7250\/HK-7250.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7250\u0026zoomslide=1\u0026id=28768,RD,0.31,D,VVS1,EX,EX,EX,NONE,4.34-4.36*0,59.00,61.80,GIA,3000,-34.50,1965,609.150000,null,null,null,null,null,null,0.31,-,null,36.50,0.16,40.80,0.43,NON,Pinpoint  Feather,null,S
28769,HK,6213736365,https:\/\/videop.co.in\/imaged\/HK-7251\/HK-7251.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7251\u0026zoomslide=1\u0026id=28769,RD,0.31,D,VVS1,EX,EX,EX,NONE,4.32-4.35*0,57.00,62.00,GIA,3000,-34.50,1965,609.150000,null,null,null,null,null,null,0.31,-,null,36.00,0.16,40.60,0.43,NON,Pinpoint  Cavity  Manufacturing Remnant,null,S
28770,HK,5386982087,https:\/\/videop.co.in\/imaged\/HK-7252\/HK-7252.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7252\u0026zoomslide=1\u0026id=28770,RD,0.31,D,VVS1,EX,EX,EX,NONE,4.36-4.38*0,60.00,61.20,GIA,3000,-34.50,1965,609.150000,null,null,null,null,null,null,0.31,-,null,34.50,0.14,41.40,0.44,NON,Pinpoint  Cavity,null,S
28771,HK,6382638956,https:\/\/videop.co.in\/imaged\/HK-7253\/HK-7253.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7253\u0026zoomslide=1\u0026id=28771,RD,0.31,D,VVS1,EX,EX,EX,NONE,4.35-4.38*0,59.00,61.60,GIA,3000,-34.50,1965,609.150000,null,null,null,null,null,null,0.31,-,null,35.00,0.14,41.40,0.44,NON,Pinpoint  Feather,null,S
28785,HK,2386947492,https:\/\/videop.co.in\/imaged\/HK-7267\/HK-7267.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7267\u0026zoomslide=1\u0026id=28785,RD,0.31,E,VVS1,EX,EX,EX,NONE,4.33-4.35*0,58.00,62.40,GIA,2800,-33.50,1862,577.220000,null,null,null,null,null,null,0.31,-,null,35.50,0.15,41.20,0.44,NON,Pinpoint  Internal Graining,null,S
28788,HK,6405248004,https:\/\/videop.co.in\/imaged\/HK-7270\/HK-7270.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7270\u0026zoomslide=1\u0026id=28788,RD,0.30,E,VVS1,EX,EX,EX,NONE,4.32-4.34*0,60.00,60.80,GIA,2800,-31.50,1918,575.400000,null,null,null,null,null,null,0.30,-,null,32.50,0.13,41.80,0.45,NON,Pinpoint  Indented Natural,null,S
306537,HK,6402430046,https:\/\/videop.co.in\/imaged\/HKEX-469\/HKEX-469.jpg,https:\/\/videop.co.in\/vision360.html?d=HKEX-469\u0026zoomslide=1\u0026id=306537,RD,0.64,E,VVS1,EX,EX,EX,NONE,5.48-5.51*3.43,57.00,62.30,GIA,5000,-16.50,4175,2672.000000,null,-,-,0,-,NO,0.64,MED-STK,null,35.00,15.00,40.80,43.00,N,Feather,null,S
306549,HK,6385271957,https:\/\/videop.co.in\/imaged\/HKEX-472\/HKEX-472.jpg,https:\/\/videop.co.in\/vision360.html?d=HKEX-472\u0026zoomslide=1\u0026id=306549,RD,0.65,F,VVS1,EX,EX,EX,STR,5.49-5.52*3.43,57.00,62.40,GIA,4600,-19.50,3703,2406.950000,null,-,-,0,-,NO,0.65,MED-STK,null,36.00,15.50,40.60,42.50,N,Pinpoint  Feather,null,S
28777,HK,7401665471,https:\/\/videop.co.in\/imaged\/HK-7259\/HK-7259.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7259\u0026zoomslide=1\u0026id=28777,RD,0.30,D,VVS1,EX,EX,EX,NONE,4.33-4.36*0,60.00,60.10,GIA,3000,-32.50,2025,607.500000,null,null,null,null,null,null,0.30,-,null,33.50,0.13,40.80,0.43,NON,Pinpoint  Indented Natural,null,S
28778,HK,5212796731,https:\/\/videop.co.in\/imaged\/HK-7260\/HK-7260.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7260\u0026zoomslide=1\u0026id=28778,RD,0.30,D,VVS1,EX,EX,EX,NONE,4.33-4.36*0,59.00,60.70,GIA,3000,-32.50,2025,607.500000,null,null,null,null,null,null,0.30,-,null,34.50,0.14,41.00,0.44,NON,Pinpoint  Surface Graining,null,S
28779,HK,5211680349,https:\/\/videop.co.in\/imaged\/HK-7261\/HK-7261.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7261\u0026zoomslide=1\u0026id=28779,RD,0.32,E,VVS1,EX,EX,EX,NONE,4.33-4.36*0,56.00,63.00,GIA,2800,-35.50,1806,577.920000,null,null,null,null,null,null,0.32,-,null,36.50,0.17,40.60,0.43,NON,Pinpoint  Chip,null,S
28773,HK,7398774703,https:\/\/videop.co.in\/imaged\/HK-7255\/HK-7255.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7255\u0026zoomslide=1\u0026id=28773,RD,0.30,D,VVS1,EX,EX,EX,NONE,4.33-4.35*0,60.00,60.10,GIA,3000,-32.50,2025,607.500000,null,null,null,null,null,null,0.30,-,null,34.00,0.14,40.80,0.43,NON,Pinpoint  Feather  Indented Natural,null,S
28775,HK,6391900765,https:\/\/videop.co.in\/imaged\/HK-7257\/HK-7257.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7257\u0026zoomslide=1\u0026id=28775,RD,0.30,D,VVS1,EX,EX,EX,NONE,4.32-4.34*0,59.00,61.40,GIA,3000,-32.50,2025,607.500000,null,null,null,null,null,null,0.30,-,null,33.50,0.14,41.80,0.45,NON,Pinpoint  Internal Graining,null,S
28784,HK,2394421275,https:\/\/videop.co.in\/imaged\/HK-7266\/HK-7266.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7266\u0026zoomslide=1\u0026id=28784,RD,0.31,E,VVS1,EX,EX,EX,NONE,4.33-4.35*0,56.00,61.80,GIA,2800,-33.50,1862,577.220000,null,null,null,null,null,null,0.31,-,null,33.00,0.15,41.20,0.44,NON,Pinpoint  Cloud  Surface Graining,null,S
28789,HK,7401090287,https:\/\/videop.co.in\/imaged\/HK-7271\/HK-7271.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7271\u0026zoomslide=1\u0026id=28789,RD,0.30,E,VVS1,EX,EX,EX,NONE,4.34-4.36*0,57.00,60.40,GIA,2800,-31.50,1918,575.400000,null,null,null,null,null,null,0.30,-,null,33.00,0.14,40.80,0.43,NON,Chip  Surface Graining,null,S
28791,HK,2407238339,https:\/\/videop.co.in\/imaged\/HK-7273\/HK-7273.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7273\u0026zoomslide=1\u0026id=28791,RD,0.30,E,VVS1,EX,EX,EX,NONE,4.33-4.36*0,60.00,60.00,GIA,2800,-31.50,1918,575.400000,null,null,null,null,null,null,0.30,-,null,32.50,0.13,40.80,0.43,NON,Pinpoint,null,S
28829,HK,6395668850,https:\/\/videop.co.in\/imaged\/HK-7311\/HK-7311.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7311\u0026zoomslide=1\u0026id=28829,RD,1.00,L,VVS2,EX,EX,EX,NONE,6.33-6.36*4,57.00,63.00,GIA,4200,-29.50,2961,2961.000000,null,null,null,null,null,null,1.00,MED-STK,Faceted,36.50,16.00,40.80,43.00,N,Feather  Indented Natural  Pinpoint  Natural,null,S
28856,HK,1407306619,https:\/\/videop.co.in\/imaged\/HK-7315\/HK-7315.jpg,https:\/\/videop.co.in\/vision360.html?d=HK-7315\u0026zoomslide=1\u0026id=28856,RD,0.35,D,VVS1,EX,EX,EX,NONE,4.55-4.58*2.78,57.00,60.90,GIA,3000,-16.50,2505,876.750000,null,null,null,null,null,null,0.35,THN-MED,Faceted,35.50,15.50,40.80,43.00,N,Pinpoint  Bruise  Feather,null,S
235460,HK,1408613183,https:\/\/videop.co.in\/imaged\/T-48H-10401\/T-48H-10401.jpg,https:\/\/videop.co.in\/vision360.html?d=T-48H-10401\u0026zoomslide=1\u0026id=235460,RD,0.35,D,IF,EX,EX,VG,NONE,4.56-4.57*2.78,59.00,61.00,GIA,3800,-36.50,2413,844.550000,null,-,-,0,-,NO,0.35,STK-,null,32.50,13.00,41.20,43.50,N,Minor Details of Polish,null,S
235036,HK,2414082094,https:\/\/videop.co.in\/imaged\/T-36F-6300\/T-36F-6300.jpg,https:\/\/videop.co.in\/vision360.html?d=T-36F-6300\u0026zoomslide=1\u0026id=235036,RD,1.02,F,VVS1,EX,EX,EX,STR,6.38-6.42*4.01,57.00,62.70,GIA,12600,-45.50,6867,7004.340000,null,-,-,0,-,NO,1.02,THN-STK,null,35.00,15.50,41.00,43.50,N,Pinpoint  Feather,null,S
233076,HK,2406491927,https:\/\/videop.co.in\/imaged\/T-23H-26801\/T-23H-26801.jpg,https:\/\/videop.co.in\/vision360.html?d=T-23H-26801\u0026zoomslide=1\u0026id=233076,RD,0.58,D,VVS1,EX,EX,EX,NONE,5.45-5.48*3.28,59.00,60.00,GIA,5600,-11.50,4956,2874.480000,null,-,-,0,-,NO,0.58,MED-,null,31.50,12.50,41.80,44.50,N,Pinpoint  Cloud  Feather,null,S
233699,HK,1407113439,https:\/\/videop.co.in\/imaged\/T-24F-16200\/T-24F-16200.jpg,https:\/\/videop.co.in\/vision360.html?d=T-24F-16200\u0026zoomslide=1\u0026id=233699,RD,0.59,D,VVS1,EX,EX,EX,NONE,5.43-5.45*3.26,59.00,60.00,GIA,5600,-13.50,4844,2857.960000,null,-,-,0,-,NO,0.59,THN-STK,null,34.00,14.00,40.60,43.00,N,Feather,null,S
235389,HK,6402614929,https:\/\/videop.co.in\/imaged\/T-46C-7101\/T-46C-7101.jpg,https:\/\/videop.co.in\/vision360.html?d=T-46C-7101\u0026zoomslide=1\u0026id=235389,RD,0.36,F,VVS1,EX,EX,EX,NONE,4.59-4.6*2.8,58.00,60.90,GIA,2700,-18.50,2200,792.180000,null,-,-,0,-,NO,0.36,MED-STK,null,34.00,14.00,41.20,43.50,N,Cloud  Surface Graining,null,S
226766,HK,2211780679,https:\/\/videop.co.in\/imaged\/S-141I-4300\/S-141I-4300.jpg,https:\/\/videop.co.in\/vision360.html?d=S-141I-4300\u0026zoomslide=1\u0026id=226766,RD,0.58,D,IF,EX,EX,EX,NONE,5.42-5.46*3.23,59.00,59.30,GIA,7000,-32.50,4725,2740.500000,null,-,-,0,-,NO,0.58,MED-STK,null,31.50,12.50,41.00,43.00,N,Minor Details of Polish,null,S
235164,HK,7408542490,https:\/\/videop.co.in\/imaged\/T-46C-8300\/T-46C-8300.jpg,https:\/\/videop.co.in\/vision360.html?d=T-46C-8300\u0026zoomslide=1\u0026id=235164,RD,0.62,E,VVS1,EX,EX,EX,NONE,5.42-5.45*3.4,57.00,62.50,GIA,5000,-13.50,4325,2681.500000,null,-,-,0,-,NO,0.62,THN-STK,null,36.50,16.00,40.80,43.00,N,Pinpoint  Feather,null,S
231152,HK,7398546099,https:\/\/videop.co.in\/imaged\/T-13D-2601\/T-13D-2601.jpg,https:\/\/videop.co.in\/vision360.html?d=T-13D-2601\u0026zoomslide=1\u0026id=231152,RD,0.58,D,IF,EX,EX,EX,NONE,5.43-5.46*3.27,59.00,60.20,GIA,7000,-29.50,4935,2862.300000,null,-,-,0,-,NO,0.58,THN-MED,null,31.50,12.50,41.80,44.50,N,Surface Graining  Minor Details of Polish,null,S
226998,HK,2213790771,https:\/\/videop.co.in\/imaged\/S-143H-22000\/S-143H-22000.jpg,https:\/\/videop.co.in\/vision360.html?d=S-143H-22000\u0026zoomslide=1\u0026id=226998,RD,0.58,D,IF,EX,EX,EX,NONE,5.44-5.47*3.28,59.00,60.10,GIA,7000,-29.50,4935,2862.300000,null,-,-,0,-,NO,0.58,THN-MED,null,31.50,12.50,41.80,44.50,N,Minor Details of Polish,null,S
185496,India,7336307765,https:\/\/videop.co.in\/imaged\/R-24I-32500\/R-24I-32500.jpg ,https:\/\/videop.co.in\/vision360.html?d=R-24I-32500\u0026zoomslide=1\u0026id=185496,RD,0.80,M,SI1,VG,VG,VG,NONE,5.8-5.73*3.71,57.00,64.30,GIA,1900,-43.70,1069,855.760000,null,T2,B2,0,-,NO,0.80,STK-THK,Faceted,38.50,17.50,39.80,41.50,N,Crystal  Feather,null,S
215527,India,1368861022,https:\/\/videop.co.in\/imaged\/S-41E-505\/S-41E-505.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-41E-505\u0026zoomslide=1\u0026id=215527,RD,0.28,E,VVS1,EX,EX,EX,NONE,4.3-4.33*2.53,59.00,58.70,GIA,1550,11.30,1725,483.040000,null,-,-,0,E+  ,NO,0.28,THN-MED,Faceted,32.00,13.00,41.00,43.50,N,Internal Graining,null,S
221773,India,1379849054,https:\/\/videop.co.in\/imaged\/S-87F-1800\/S-87F-1800.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-87F-1800\u0026zoomslide=1\u0026id=221773,PE,1.20,J,SI1,null,EX,VG,NONE,9.26-5.5*3.51,61.00,63.80,GIA,3500,-26.70,2565,3078.600000,null,-,-,0,-,NO,1.20,THN-ETK,Faceted,44.70,19.70,35.00,35.20,N,Feather  Twinning Wisp  Indented Natural  Cavity,Additional twinning wisps  pinpoints and surface graining are not shown.,S
223377,India,1389455580,https:\/\/videop.co.in\/imaged\/S-114I-27801\/S-114I-27801.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-114I-27801\u0026zoomslide=1\u0026id=223377,RD,0.50,I,VS2,VG,EX,GD,FNT,5.15-5.21*2.97,64.00,57.30,GIA,3000,-43.70,1689,844.500000,null,-,-,0,INSPECTION ADVISABLE  VS2+ ,NO,0.50,MED-THK,Faceted,30.50,10.50,41.00,43.00,N,Cavity  Crystal  Feather  Indented Natural,null,S
221587,India,7388067394,https:\/\/videop.co.in\/imaged\/S-108B-500\/S-108B-500.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-108B-500\u0026zoomslide=1\u0026id=221587,RD,1.00,E,VVS2,VG,EX,VG,NONE,6.39-6.45*3.9,63.00,60.80,GIA,12400,-44.70,6857,6857.200000,null,-,-,0,INSPECTION ADVISABLE   ,NO,1.00,THN-STK,Faceted,32.50,12.00,41.80,44.50,N,Pinpoint  Feather  Natural,Clouds  additional pinpoints and surface graining are not shown.,S
221820,India,2384110936,https:\/\/videop.co.in\/imaged\/S-91D-1701\/S-91D-1701.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-91D-1701\u0026zoomslide=1\u0026id=221820,RD,0.25,D,VVS1,EX,EX,EX,FNT,4.16-4.19*2.42,59.00,58.10,GIA,1550,7.30,1663,415.790000,null,-,-,0,-,NO,0.25,THN-MED,Faceted,31.50,12.50,41.00,43.00,N,Pinpoint  Feather,null,S
222207,India,5386213517,https:\/\/videop.co.in\/imaged\/S-108A-100\/S-108A-100.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-108A-100\u0026zoomslide=1\u0026id=222207,RD,2.00,D,VVS2,VG,VG,VG,NONE,7.72-7.84*5.04,57.00,64.70,GIA,26500,-44.70,14654,29309.000000,null,-,-,0,-,NO,2.00,STK-THK,Faceted,38.50,17.50,39.80,41.50,N,Needle  Pinpoint  Feather  Natural,Additional pinpoints are not shown.,L
216145,India,5376014884,https:\/\/videop.co.in\/imaged\/S-59D-1300\/S-59D-1300.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-59D-1300\u0026zoomslide=1\u0026id=216145,OV,2.01,M,SI2,null,EX,VG,NONE,9.45-6.75*4.46,57.00,66.00,GIA,3400,-36.70,2152,4325.920000,null,-,-,1,-,NO,2.01,VTK-ETK,Faceted,43.20,19.80,37.50,37.60,N,Feather  Indented Natural  Cloud  Needle,Additional clouds  pinpoints and surface graining are not shown.,L
215959,India,1369893097,https:\/\/videop.co.in\/imaged\/S-50F-3001\/S-50F-3001.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-50F-3001\u0026zoomslide=1\u0026id=215959,RD,0.50,F,VS2,GD,VG,GD,NONE,5.19-5.27*2.91,67.00,55.60,GIA,3900,-44.70,2156,1078.350000,null,-,-,0,-,NO,0.50,THN-VTK,Faceted,31.00,10.00,40.20,41.50,SML,Cloud  Crystal  Indented Natural,null,S
216575,India,6371014914,https:\/\/videop.co.in\/imaged\/S-74E-8300\/S-74E-8300.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-74E-8300\u0026zoomslide=1\u0026id=216575,OV,2.01,K,VS1,null,EX,VG,FNT,9.09-6.58*4.56,53.00,69.40,GIA,6400,-40.70,3795,7628.350000,null,-,-,0,-,NO,2.01,ETK-,Faceted,41.50,21.00,36.80,36.80,N,Feather  Needle  Pinpoint,Additional pinpoints are not shown.,S
217508,India,6375136961,https:\/\/videop.co.in\/imaged\/S-74E-8900\/S-74E-8900.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-74E-8900\u0026zoomslide=1\u0026id=217508,OV,2.01,K,VS1,null,EX,VG,NONE,8.93-6.61*4.58,61.00,69.30,GIA,6400,-40.70,3795,7628.350000,null,-,-,0, K+  ,NO,2.01,VTK-ETK,Faceted,42.50,18.80,37.90,39.10,N,Feather  Pinpoint  Needle,null,S
219757,India,1378705674,https:\/\/videop.co.in\/imaged\/S-90F-15901\/S-90F-15901.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-90F-15901\u0026zoomslide=1\u0026id=219757,RD,0.50,F,VS2,VG,EX,VG,NONE,5.27-5.31*2.96,65.00,55.90,GIA,3900,-38.70,2390,1195.350000,null,-,-,0,-,NO,0.50,MED-STK,Faceted,31.00,10.50,41.00,43.00,VSM,Feather,null,S
222081,India,2388210874,https:\/\/videop.co.in\/imaged\/S-109I-1901\/S-109I-1901.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-109I-1901\u0026zoomslide=1\u0026id=222081,LR,1.50,M,IF,null,EX,VG,NONE,7.62-5.85*3.99,66.00,68.30,GIA,3400,-35.70,2186,3279.300000,null,-,-,0,-,NO,1.50,STK-VTK,null,41.20,10.70,40.00,53.40,N,null,Minor details of polish are not shown.,S
225578,India,1399525183,https:\/\/videop.co.in\/imaged\/S-145B-5401\/S-145B-5401.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-145B-5401\u0026zoomslide=1\u0026id=225578,RD,0.70,L,VS2,EX,EX,EX,NONE,5.72-5.74*3.49,60.00,61.00,GIA,2200,-30.70,1524,1067.220000,null,-,-,0,INSPECTION ADVISABLE,NO,0.70,MED-STK,Faceted,31.50,12.50,41.80,44.50,N,Feather,null,S
226386,India,2213778925,https:\/\/videop.co.in\/imaged\/S-123K-10900\/S-123K-10900.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-123K-10900\u0026zoomslide=1\u0026id=226386,RD,0.50,I,VS1,VG,VG,GD,FNT,4.95-5.03*3.12,57.00,62.50,GIA,3200,-44.70,1769,884.800000,null,-,-,0,INSPECTION ADVISABLE H VVS2- ,NO,0.50,STK-THK,Faceted,38.50,17.00,39.80,41.50,N,Indented Natural  Pinpoint,null,S
217728,India,2376255680,https:\/\/videop.co.in\/imaged\/S-65K-5300\/S-65K-5300.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-65K-5300\u0026zoomslide=1\u0026id=217728,OV,1.20,L,I1,null,EX,VG,FNT,7.46-5.52*3.85,65.00,69.70,GIA,1700,-38.70,1042,1250.520000,null,-,-,1,  SI3- ,NO,1.20,ETK-,Faceted,42.60,16.00,38.90,40.50,N,Feather  Crystal  Etch Channel  Needle  Natural,Clouds are not shown.,S
304978,India,6321097030,https:\/\/videop.co.in\/imaged\/P-21-280\/P-21-280.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-21-280\u0026zoomslide=1\u0026id=304978,RD,0.40,K,VS1,EX,EX,EX,NONE,4.67-4.7*2.94,60.00,62.70,GIA,1600,-37.70,996,398.720000,null,T3,B3,0,-,NO,0.40,MED-STK,Faceted,34.00,14.00,41.80,44.50,VSM,Crystal  Feather  Needle  Cloud,null,S
221075,India,6382694129,https:\/\/videop.co.in\/imaged\/S-103D-8201\/S-103D-8201.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-103D-8201\u0026zoomslide=1\u0026id=221075,RD,0.91,F,IF,EX,EX,EX,NONE,6.32-6.34*3.82,59.00,60.40,GIA,10500,-11.70,9271,8437.070000,null,-,-,0,-,NO,0.91,THN-MED,Faceted,31.50,12.50,41.80,44.50,N,Minor Details of Polish,null,S
226817,India,474138928,https:\/\/videop.co.in\/imaged\/S-145D-21500\/S-145D-21500.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-145D-21500\u0026zoomslide=1\u0026id=226817,RD,0.50,L,VVS2,EX,EX,EX,NONE,5.06-5.11*3.13,61.00,61.60,IGI,1900,-46.70,1012,506.350000,null,-,-,0,-,NO,0.50,-,25,32.70,12.50,41.80,44.60,PO,null,N\/A,S
227102,India,6213774792,https:\/\/videop.co.in\/imaged\/S-143B-600\/S-143B-600.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-143B-600\u0026zoomslide=1\u0026id=227102,RD,1.00,E,VS2,EX,EX,VG,NONE,6.28-6.36*4.03,56.00,63.80,GIA,10000,-40.70,5930,5930.000000,null,-,-,0, D  ,NO,1.00,THN-STK,Faceted,36.50,16.50,41.00,43.50,N,Feather  Crystal  Indented Natural  Pinpoint  Extra Facet,Additional pinpoints  clouds and surface graining are not shown.,L
