REPORT_NO,STAGE,LOCATION,PACKET_NO,SHAPE,CTS,COLOR,PURITY,CUT,POLISH,SYMM,FLS,LAB,LENGTH_1,WIDTH,DEPTH,DEPTH_PER,TABLE_PER,DISC_PER,RATE,VALUE,NET_RATE,NET_VALUE,CROWN_ANGLE,CROWN_HEIGHT,PAV_ANGLE,PAV_HEIGHT,LWD,SHADE,PROPORTION,CULET,GIRDLE,CENTER_BLACK,SIDE_BLACK,CENTER_WHITE,SIDE_WHITE,MILKY,COMMENT_1,COMMENT_2,LASER_INSCRIPTION,ROUGH_MINE,BRILLIANCY,COP,POP,EYE_CLEAN,GIRDLE_PER,GRAINING,HA,LUSTER,NATURAL,RATIO,REPORT_COMMENT,KEY_TO_SYMBOLS,REPORT_DATE,STAR,DNA_LINK,VIDEO_JSON,VIDEO_MP4,CERTI_PDF,CERTI_JPG,REAL_IMAGE,ASST_SCOPE_IMAGE,HEART_IMAGE,DIAGRAM_IMAGE,ARROW_IMAGE
2367435402,A,INDIA,KST-6339,ROUND,1.000,F,VVS2,GD,EX,GD,NON,GIA,6.12,5.97,4.06,67.10,55.00,-57.000,11400.00,11400.00,4902.00,4902.00,40.00,19.00,39.20,41.00,6.12-5.97*4.06,NONE,GD,NON,VTK,,,,,ML-0,,,GIA 2367435402,,,,,,7.00,-,GD,,,,ADDITIONAL PINPOINTS CLOUDS AND SURFACE GRAINING ARE NOT SHOWN.,PINPOINT NEEDLE INDENTED NATURAL NATURAL,28-10-2020,50.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=KST-6339,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6339/KST-6339.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6339/2367435402.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6339/2367435402.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6339/KST-6339_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6339/KST-6339_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6339/KST-6339_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6339/KST-6339_AR.jpg
3365846293,A,INDIA,87399,ROUND,1.000,H,VVS2,GD,EX,GD,NON,GIA,6.27,6.14,3.93,63.30,54.00,-46.000,8900.00,8900.00,4806.00,4806.00,36.00,17.00,38.80,40.00,6.27-6.14*3.93,NONE,GD,NON,THK TO VTK,0,0,0,1,ML-0,,,GIA 3365846293,,,,,YES,6.50,,GD,,N,,,FEATHER,05-12-2020,55.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=87399,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87399/87399.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87399/3365846293.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87399/3365846293.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87399/87399_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87399/87399_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87399/87399_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87399/87399_AR.jpg
2367435495,A,INDIA,KST-6355,ROUND,1.000,G,VS1,FR,EX,GD,MED,GIA,6.01,5.88,4.19,70.40,55.00,-61.000,9900.00,9900.00,3861.00,3861.00,41.50,20.00,40.60,43.00,6.01-5.88*4.19,NONE,FR,NON,THK TO ETK,,,,,ML-0,,,GIA 2367435495,,,,,,7.50,N,GD,,,,ADDITIONAL PINPOINTS ARE NOT SHOWN.,CRYSTAL PINPOINT CLOUD INDENTED NATURAL NATURAL,29-10-2020,50.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=KST-6355,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6355/KST-6355.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6355/2367435495.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6355/2367435495.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6355/KST-6355_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6355/KST-6355_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6355/KST-6355_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6355/KST-6355_AR.jpg
6365961451,A,INDIA,87886,ROUND,1.000,D,VS2,GD,EX,GD,NON,GIA,6.14,6.02,4.02,66.10,55.00,-56.500,10700.00,10700.00,4654.50,4654.50,40.00,19.00,38.80,40.00,6.14-6.02*4.02,NONE,GD,NON,THK TO VTK,1,0,1,0,ML-0,,,GIA 6365961451,,,,,NO,7.00,,GD,,Y,,PINPOINTS ARE NOT SHOWN. CLOUDS ARE NOT SHOWN.,CRYSTAL  FEATHER  NEEDLE  NATURAL,15-12-2020,55.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=87886,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87886/87886.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87886/6365961451.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87886/6365961451.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87886/87886_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87886/87886_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87886/87886_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/87886/87886_AR.jpg
6372008164,A,INDIA,88088,ROUND,1.000,G,VVS2,VG,EX,VG,MED,GIA,6.43,6.35,3.80,59.40,66.00,-48.500,10300.00,10300.00,5304.50,5304.50,31.50,10.50,41.00,43.50,6.43-6.35*3.80,NONE,VG,NON,STK TO THK,0,0,0,0,ML-0,,,GIA 6372008164,,,,,YES,5.50,,GD,,Y,,SURFACE GRAINING IS NOT SHOWN.,NATURAL  FEATHER,21-12-2020,55.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=88088,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88088/88088.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88088/6372008164.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88088/6372008164.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88088/88088_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88088/88088_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88088/88088_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88088/88088_AR.jpg
1375171282,A,INDIA,88371,ROUND,1.000,H,VS1,VG,EX,VG,STG,GIA,6.23,6.16,4.02,64.90,57.00,-46.000,8500.00,8500.00,4590.00,4590.00,38.50,17.50,40.20,42.00,6.23-6.16*4.02,NONE,VG,NON,STK TO THK,1,0,1,0,ML-0,,,GIA 1375171282,,,,,YES,5.00,,GD,,N,,ADDITIONAL CLOUDS ARE NOT SHOWN. PINPOINTS ARE NOT SHOWN.,CRYSTAL  CLOUD  FEATHER  NEEDLE,05-01-2021,55.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=88371,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88371/88371.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88371/1375171282.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88371/1375171282.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88371/88371_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88371/88371_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88371/88371_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88371/88371_AR.jpg
2367607070,A,INDIA,KST-6497,ROUND,1.000,I,VS2,GD,EX,GD,NON,GIA,6.17,6.05,3.99,65.40,68.00,-49.000,6500.00,6500.00,3315.00,3315.00,40.00,14.00,41.80,44.50,6.17-6.05*3.99,NONE,GD,NON,THK TO VTK,,,,,ML-0,,,GIA 2367607070,,,,,,7.00,N,GD,,,,ADDITIONAL PINPOINTS ARE NOT SHOWN.,FEATHER CLOUD PINPOINT INDENTED NATURAL NATURAL,02-12-2020,50.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=KST-6497,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6497/KST-6497.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6497/2367607070.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6497/2367607070.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6497/KST-6497_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6497/KST-6497_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6497/KST-6497_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6497/KST-6497_AR.jpg
5373257281,A,INDIA,88797,ROUND,1.000,J,SI2,VG,EX,VG,FNT,GIA,6.39,6.29,3.88,61.20,63.00,-37.000,4500.00,4500.00,2835.00,2835.00,33.00,12.00,41.00,43.50,6.39-6.29*3.88,NONE,VG,NON,THN TO THK,2,0,1,1,ML-0,,,GIA 5373257281,,,,,NO,5.50,,GD,,Y,,ADDITIONAL CLOUDS ARE NOT SHOWN. PINPOINTS ARE NOT SHOWN.,CRYSTAL  NEEDLE  CLOUD  NATURAL,14-01-2021,60.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=88797,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88797/88797.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88797/5373257281.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88797/5373257281.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88797/88797_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88797/88797_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88797/88797_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88797/88797_AR.jpg
2366960260,A,INDIA,KST-6532,ROUND,1.000,F,VVS2,GD,EX,VG,NON,GIA,6.13,6.03,4.06,66.80,62.00,-56.000,11400.00,11400.00,5016.00,5016.00,40.00,16.00,41.40,44.00,6.13-6.03*4.06,NONE,GD,NON,THK TO VTK,,,,,ML-0,,,GIA 2366960260,,,,,,6.50,-,GD,,,,,FEATHER NATURAL,16-12-2020,50.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=KST-6532,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6532/KST-6532.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6532/2366960260.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6532/2366960260.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6532/KST-6532_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6532/KST-6532_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6532/KST-6532_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6532/KST-6532_AR.jpg
7363905979,A,INDIA,KST-6563,ROUND,1.000,H,VVS2,VG,EX,VG,MED,GIA,6.25,6.15,4.05,65.30,60.00,-46.000,8900.00,8900.00,4806.00,4806.00,36.00,15.00,41.80,45.00,6.25-6.15*4.05,NONE,VG,NON,STK TO THK,,,,,ML-0,,,GIA 7363905979,,,,,,5.50,-,GD,,,,ADDITIONAL PINPOINTS ARE NOT SHOWN.,NEEDLE INDENTED NATURAL PINPOINT NATURAL,16-12-2020,50.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=KST-6563,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6563/KST-6563.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6563/7363905979.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6563/7363905979.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6563/KST-6563_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6563/KST-6563_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6563/KST-6563_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6563/KST-6563_AR.jpg
2376572996,A,INDIA,89820,ROUND,1.000,G,VVS1,VG,EX,VG,NON,GIA,6.22,6.13,4.01,64.90,57.00,-44.500,10800.00,10800.00,5994.00,5994.00,38.00,17.00,40.20,42.50,6.22-6.13*4.01,NONE,VG,NON,MED to THK,0,0,0,0,ML-0,,,GIA 2376572996,,,,,YES,5.50,N,GD,,N,,,Pinpoint  Feather,12-02-2021,55.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=89820,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89820/89820.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89820/2376572996.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89820/2376572996.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89820/89820_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89820/89820_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89820/89820_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89820/89820_AR.jpg
1373204405,A,INDIA,KST-6631,ROUND,1.000,I,VS1,GD,EX,GD,NON,GIA,6.15,6.01,4.04,66.50,62.00,-48.000,6800.00,6800.00,3536.00,3536.00,40.00,16.00,41.00,43.50,6.15-6.01*4.04,NONE,GD,NON,VTK,-,-,-,1,ML-0,,,GIA 1373204405,,,,,YES,7.00,Y,GD,,IN,,Clouds are not shown. Surface graining is not shown.,Crystal Feather Needle Indented Natural,08-01-2021,50.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=KST-6631,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6631/KST-6631.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6631/1373204405.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6631/1373204405.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6631/KST-6631_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6631/KST-6631_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6631/KST-6631_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6631/KST-6631_AR.jpg
6375208433,A,INDIA,KST-6643,ROUND,1.000,H,VVS1,VG,EX,VG,NON,GIA,6.24,6.15,4.03,65.00,57.00,-40.000,9300.00,9300.00,5580.00,5580.00,38.50,17.00,40.40,42.50,6.24-6.15*4.03,NONE,VG,NON,THK,-,-,-,-,ML-0,,,GIA 6375208433,,,,,YES,5.00,-,GD,,-,,,Pinpoint Feather,09-01-2021,50.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=KST-6643,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6643/KST-6643.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6643/6375208433.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6643/6375208433.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6643/KST-6643_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6643/KST-6643_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6643/KST-6643_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6643/KST-6643_AR.jpg
3375571807,A,INDIA,88695,ROUND,1.000,E,VVS2,VG,EX,VG,MED,GIA,6.23,6.11,4.02,65.20,55.00,-56.000,12400.00,12400.00,5456.00,5456.00,38.50,18.00,39.80,42.00,6.23-6.11*4.02,NONE,VG,NON,THK,0,0,1,0,ML-0,,,GIA 3375571807,,,,,YES,5.00,,GD,,Y,,Additional clouds are not shown. Additional pinpoints are not shown.,Pinpoint  Feather  Cloud  Needle  Indented Natural  Natural,13-02-2021,55.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=88695,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88695/88695.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88695/3375571807.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88695/3375571807.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88695/88695_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88695/88695_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88695/88695_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/88695/88695_AR.jpg
2377634426,A,INDIA,89875,ROUND,1.000,I,VVS1,GD,EX,GD,NON,GIA,6.09,6.00,4.03,66.70,55.00,-49.000,7400.00,7400.00,3774.00,3774.00,40.00,19.00,39.00,40.50,6.09-6.00*4.03,NONE,GD,NON,THK to VTK,0,0,0,0,ML-0,,,GIA 2377634426,,,,,YES,7.00,N,GD,,Y,,Surface graining is not shown.,Feather  Natural,17-02-2021,55.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=89875,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89875/89875.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89875/2377634426.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89875/2377634426.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89875/89875_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89875/89875_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89875/89875_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/89875/89875_AR.jpg
6375634247,A,INDIA,D-1170,ROUND,1.000,I,VVS2,GD,EX,GD,NON,GIA,6.09,6.02,4.06,67.10,56.00,-48.000,7100.00,7100.00,3692.00,3692.00,40.00,18.50,39.80,41.50,6.09-6.02*4.06,NONE,GD,NON,THK to VTK,0,0,0,0,ML-0,,,GIA 6375634247,,,,,,6.50,,GD,,Y,,Additional pinpoints are not shown.,Cloud  Pinpoint  Feather  Needle  Natural,16-02-2021,50.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=D-1170,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/D-1170/D-1170.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/D-1170/6375634247.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/D-1170/6375634247.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/D-1170/D-1170_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/D-1170/D-1170_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/D-1170/D-1170_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/D-1170/D-1170_AR.jpg
1373694555,A,INDIA,90110,ROUND,1.000,E,VS1,GD,EX,GD,NON,GIA,6.10,5.99,4.07,67.20,65.00,-58.000,11200.00,11200.00,4704.00,4704.00,40.00,15.00,42.00,45.00,6.10-5.99*4.07,NONE,GD,NON,THK to VTK,0,0,1,0,ML-0,,,GIA 1373694555,,,,,YES,7.00,,GD,,N,,,Feather  Pinpoint,20-02-2021,55.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=90110,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90110/90110.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90110/1373694555.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90110/1373694555.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90110/90110_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90110/90110_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90110/90110_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90110/90110_AR.jpg
1375266156,A,INDIA,KST-6663,ROUND,1.020,H,VVS2,GD,EX,GD,NON,GIA,6.15,6.04,4.05,66.50,56.00,-47.000,8900.00,9078.00,4717.00,4811.34,40.00,19.00,39.00,40.50,6.15-6.04*4.05,NONE,GD,NON,VTK,-,1,-,-,ML-0,,,GIA 1375266156,,,,,YES,7.00,-,GD,,YES,,,Cloud Needle Feather Natural,18-01-2021,50.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=KST-6663,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6663/KST-6663.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6663/1375266156.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6663/1375266156.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6663/KST-6663_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6663/KST-6663_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6663/KST-6663_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6663/KST-6663_AR.jpg
6375266239,A,INDIA,KST-6677,ROUND,1.000,G,VS1,VG,EX,VG,FNT,GIA,6.29,6.21,4.06,64.90,59.00,-45.000,9900.00,9900.00,5445.00,5445.00,35.50,15.00,42.00,45.00,6.29-6.21*4.06,NONE,VG,NON,STK to THK,-,1,-,-,ML-0,,,GIA 6375266239,,,,,YES,5.00,-,GD,,YES,,,Crystal Needle Natural,18-01-2021,45.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=KST-6677,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6677/KST-6677.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6677/6375266239.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6677/6375266239.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6677/KST-6677_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6677/KST-6677_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6677/KST-6677_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/KST-6677/KST-6677_AR.jpg
2377891493,A,INDIA,90204,ROUND,1.000,E,VVS2,GD,EX,GD,NON,GIA,6.17,6.05,4.07,66.50,68.00,-57.000,12400.00,12400.00,5332.00,5332.00,40.00,13.50,42.80,46.00,6.17-6.05*4.07,NONE,GD,NON,THN to VTK,0,0,0,0,ML-0,,,GIA 2377891493,,,,,YES,7.00,N,GD,,N,,Additional pinpoints are not shown.,Needle  Pinpoint,06-03-2021,55.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=90204,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90204/90204.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90204/2377891493.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90204/2377891493.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90204/90204_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90204/90204_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90204/90204_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90204/90204_AR.jpg
7378850511,A,INDIA,90397,ROUND,1.000,E,VVS2,GD,EX,GD,NON,GIA,6.11,5.98,4.07,67.30,59.00,-59.000,12400.00,12400.00,5084.00,5084.00,40.00,17.50,40.40,42.50,6.11-5.98*4.07,NONE,GD,NON,MED to VTK,0,0,0,0,ML-0,,,GIA 7378850511,,,,,YES,7.00,,GD,,N,,A cloud is not shown. Pinpoints are not shown.,Needle,08-03-2021,55.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=90397,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90397/90397.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90397/7378850511.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90397/7378850511.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90397/90397_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90397/90397_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90397/90397_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90397/90397_AR.jpg
3375852289,A,INDIA,90462,ROUND,1.010,D,VVS1,VG,EX,VG,MED,GIA,6.26,6.17,4.04,65.00,57.00,-56.000,15600.00,15756.00,6864.00,6932.64,38.00,17.00,40.60,43.00,6.26-6.17*4.04,NONE,VG,NON,MED to THK,0,0,0,0,ML-0,,,GIA 3375852289,,,,,YES,5.00,,GD,,N,,,Pinpoint  Feather,08-03-2021,55.00,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/Vision360.html?d=90462,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90462/90462.mp4,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90462/3375852289.pdf,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90462/3375852289.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90462/90462_RI.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90462/90462_AS.jpg,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90462/90462_HA.jpg,null,https://s3.ap-south-1.amazonaws.com/diadna/viewer4/imaged/90462/90462_AR.jpg
