STATUS,PACKETCODE,SHAPE,CRTWT,COL,CLR,rapaport,CUT,POL,SYM,FLOURESENCE,NATTS,COL-SHADE,MILKY,eye_clean,DIA_MN,DIA_MX,DPL,TBL,HT,LW,LAB,type2a_name,heart_and_arrow,measurement,GIRDLE,LN,WD,CA,CH,PA,PD,KTSVIEW,CERT_NO,COMMENT,LOC,INS,ARRIMG,CERTIMG,VIDEOS,VIDEOS_MP4,ASSET_PATH,HRTIMG,DIAMONDIMG,TYPE2A_PATH,PLOTIMG,EFCM,culet,Origin,ROUGH_PHOTO_PATH,ROUGH_PLAN_PATH,Process Carat,final_carat,is_fancy,final_discount,RTE,final_amount
MKAV,1169379,ROUND,1.0,K,VVS1,5200.0,EX,EX,VG,NON,NO,NB,NO,EC0,6.26,6.34,63.9,56.0,4.02,null,GIA,null,NO,6.26*6.34-4.02,STK,null,null,36.5,16.5,41.0,43.5,Feather  Natural,7396332187,null,HONGKONG,GIA 7396332187 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1169379.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7396332187.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1169379.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1169379.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1169379.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1169379.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1169379.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1169379.png,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1169379.jpg,,1.79,1.0,0,-35.0,3380.0,3380.0
MKAV,1602913,ROUND,1.0,K,VVS1,5200.0,VG,VG,VG,NON,NO,NB,NO,EC0,6.11,6.21,64.9,57.0,4.0,null,GIA,null,NO,6.11*6.21-4.00,THK,null,null,38.5,17.5,39.8,42.0,Pinpoint  Indented Natural,6412515668,null,MUMBAI,GIA 6412515668 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1602913.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6412515668.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1602913.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1602913.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1602913.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1602913.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1602913.jpg,,,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1602913.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1602913.png,1.73,1.0,0,-33.0,3484.0,3484.0
MKAV,1565601,ROUND,1.0,K,VVS1,5200.0,GD,VG,GD,NON,NO,MIX-T,NO,EC0,5.92,6.1,67.4,57.0,4.06,null,GIA,null,NO,5.92*6.10-4.06,VTK,null,null,40.0,18.5,39.8,42.0,Pinpoint  Cloud  Cavity  Feather  Natural,5212637557,Surface graining is not shown.,MUMBAI,GIA 5212637557 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1565601.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5212637557.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1565601.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1565601.mp4,,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1565601.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1565601.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1565601.png,NO,NON,NAMIBIA,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1565601.png,1.79,1.0,0,-50.9616,2550.0,2550.0
MKAV,1811566,ROUND,1.0,K,VVS1,5200.0,EX,EX,EX,NON,NO,NB,NO,EC0,6.3,6.4,62.7,59.0,3.98,null,IGI,null,NO,6.30*6.40-3.98,MED TO STK,null,null,35.2,14.5,41.5,44.0,,496122249,N/A,MUMBAI,IGI 496122249,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1811566.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/496122249.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1811566.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1811566.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1811566.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1811566.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1811566.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1811566.png,NO,PTD,CANADA,,,1.83,1.0,0,-47.3077,2740.0,2740.0
MKAV,1855049,ROUND,1.0,K,VVS1,5200.0,GD,EX,GD,NON,NO,NB,NO,EC0,5.98,6.12,65.5,57.0,3.96,null,GIA,null,NO,5.98*6.12-3.96,VTK,null,null,40.0,18.5,38.8,40.0,Pinpoint  Feather  Natural,7396992096,Additional pinpoints are not shown.,MUMBAI,GIA 7396992096 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1855049.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7396992096.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1855049.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1855049.mp4,,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1855049.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1855049.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1855049.png,NO,VSML,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1855049.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1855049.png,1.8,1.0,0,-50.9616,2550.0,2550.0
MKAV,1855985,ROUND,1.0,K,VVS1,5200.0,GD,VG,GD,FNT,NO,NB,NO,EC0,5.98,6.12,67.1,58.0,4.06,null,GIA,null,NO,5.98*6.12-4.06,THK TO VTK,null,null,40.0,17.5,40.4,42.5,Pinpoint  Feather  Indented Natural  Natural,6391817137,Surface graining is not shown.,MUMBAI,GIA 6391817137 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1855985.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6391817137.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1855985.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1855985.mp4,,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1855985.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1855985.jpg,,,NO,NON,RUSSIA,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1855985.png,1.56,1.0,0,-50.0,2600.0,2600.0
MKAV,1912382,ROUND,1.05,L,VVS1,4500.0,EX,EX,EX,FNT,NO,NB,NO,EC0,6.44,6.5,62.5,59.0,4.05,null,IGI,null,NO,6.44*6.50-4.05,MED TO STK,null,null,33.6,14.0,41.7,44.5,,496122308,N/A,MUMBAI,IGI 496122308,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/496122308.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1912382.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1912382.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1912382.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1912382.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1912382.png,NO,PTD,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1912382.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1912382.png,1.83,1.05,0,-50.3778,2233.0,2344.65
MKAV,1170789,ROUND,1.05,L,VVS1,4500.0,EX,EX,EX,NON,NO,NB,NO,EC0,6.43,6.5,62.3,60.5,4.03,null,IGI,null,NO,6.43*6.50-4.03,MED TO STK,null,null,34.1,13.5,41.7,44.5,,496110214,N/A,MUMBAI,IGI 496110214,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/496110214.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1170789.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1170789.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1170789.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1170789.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1170789.png,NO,PTD,RUSSIA,,,1.85,1.05,0,-46.4223,2411.0,2531.55
MKAV,1552575,ROUND,1.03,L,VVS1,4500.0,VG,EX,VG,STG,NO,NB,NO,EC0,6.22,6.31,64.1,59.0,4.02,null,GIA,null,NO,6.22*6.31-4.02,STK TO THK,null,null,37.0,15.5,40.4,43.0,PINPOINT FEATHER,6392332050,Additional pinpoints  a manufacturing remnant and surface graining are not shown.,MUMBAI,GIA 6392332050 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1552575.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6392332050.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1552575.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1552575.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1552575.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1552575.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1552575.jpg,,,NO,NON,BOTSWANA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1552575.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1552575.png,2.26,1.03,0,-44.2667,2508.0,2583.24
MKAV,6109425,ROUND,1.01,L,VVS1,4500.0,GD,EX,GD,NON,NO,NB,NO,EC0,6.07,6.17,66.3,55.0,4.06,null,GIA,null,null,6.07*6.17-4.06,THK TO VTK,null,null,40.0,19.0,39.4,41.0,Feather  Cavity,6402775146,null,HONGKONG,GIA 6402775146 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6109425.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6402775146.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6109425.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6109425.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/6109425.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6109425.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6109425.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/6109425.png,,NON,,,,null,1.01,0,-48.6667,2310.0,2333.1
MKAV,5946110,ROUND,1.01,L,VVS1,4500.0,EX IDEAL,EX,EX,NON,NO,NB,NO,EC0,6.36,6.41,62.4,59.0,3.99,null,IGI,null,NO,6.36*6.41-3.99,MED TO STK,null,null,34.9,14.5,41.5,44.0,,457048353,IDEAL CUT ROUND BRILLIANT,MUMBAI,IGI 457048353,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/457048353.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/5946110.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/5946110.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/5946110.jpg,,,,PTD,,,,null,1.01,0,-45.2,2466.0,2490.66
MKAV,1895522,ROUND,1.01,L,VVS1,4500.0,VG,EX,VG,STG,NO,NB,NO,EC0,6.23,6.31,63.4,58.0,3.97,null,GIA,null,NO,6.23*6.31-3.97,THK,null,null,37.0,16.0,40.0,42.0,Pinpoint  Feather,1393205690,null,MUMBAI,GIA 1393205690 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1393205690.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1895522.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1895522.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1895522.jpg,,,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1895522.jpg,,1.83,1.01,0,-43.7778,2530.0,2555.3
MKAV,1343601,ROUND,1.01,L,VVS1,4500.0,VG,VG,VG,FNT,NO,NB,NO,EC0,6.18,6.26,64.3,58.0,3.99,null,GIA,null,NO,6.18*6.26-3.99,STK TO THK,null,null,38.5,16.5,40.0,42.0,Pinpoint  Feather  Natural,2394295299,Additional pinpoints are not shown. Surface graining is not shown.,MUMBAI,GIA 2394295299 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1343601.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2394295299.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1343601.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1343601.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1343601.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1343601.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1343601.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1343601.png,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1343601.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1343601.png,1.74,1.01,0,-36.4445,2860.0,2888.6
MKAV,1750367,ROUND,1.01,L,VVS1,4500.0,EX,EX,EX,NON,NO,MIX-T,NO,EC0,6.33,6.38,62.9,57.0,3.99,null,GIA,null,NO,6.33*6.38-3.99,MED TO STK,null,null,36.0,15.5,40.6,43.0,Feather  Cavity  Natural,1399055180,Internal graining is not shown.,MUMBAI,GIA 1399055180 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1750367.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1399055180.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1750367.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1750367.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1750367.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1750367.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1750367.jpg,,,NO,NON,SOUTH AFRICA,,,1.96,1.01,0,-37.1778,2827.0,2855.27
MKAV,1687348,ROUND,1.0,L,VVS1,4500.0,VG,EX,VG,FNT,NO,NB,NO,EC0,6.11,6.2,65.4,56.0,4.02,null,GIA,null,NO,6.11*6.20-4.02,THK,null,null,38.0,17.5,40.0,42.0,Feather  Indented Natural  Natural,2404234869,null,MUMBAI,GIA 2404234869 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1687348.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2404234869.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1687348.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1687348.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1687348.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1687348.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1687348.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1687348.png,NO,NON,CANADA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1687348.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1687348.png,1.82,1.0,0,-41.8223,2618.0,2618.0
BPF_IS,1817384,ROUND,1.0,L,VVS1,4500.0,VG,VG,GD,FNT,NO,NB,NO,EC0,6.19,6.28,64.3,57.0,4.01,null,GIA,null,NO,6.19*6.28-4.01,STK TO THK,null,null,38.5,17.5,40.0,42.0,Cloud  Indented Natural  Feather,2225137940,null,MUMBAI,GIA 2225137940 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1817384.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2225137940.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1817384.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1817384.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1817384.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1817384.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1817384.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1817384.png,NO,NON,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1817384.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1817384.png,1.78,1.0,0,-37.0,2835.0,2835.0
MKAV,1651729,ROUND,1.02,M,VVS1,4000.0,VG,EX,VG,NON,NO,NB,NO,EC0,6.19,6.29,64.1,57.0,4.0,null,GIA,null,NO,6.19*6.29-4.00,STK TO THK,null,null,38.5,17.0,39.8,41.5,Cloud  Pinpoint  Feather,2221104902,Additional pinpoints are not shown.,MUMBAI,GIA 2221104902 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1651729.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2221104902.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1651729.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1651729.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1651729.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1651729.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1651729.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1651729.png,NO,VSML,SOUTH AFRICA,,,1.76,1.02,0,-41.975,2321.0,2367.42
MKAV,1927525,ROUND,1.01,M,VVS1,4000.0,VG,VG,VG,FNT,NO,NB,NO,EC0,6.18,6.25,65.1,56.0,4.04,null,GIA,null,NO,6.18*6.25-4.04,STK TO THK,null,null,38.5,18.0,40.2,42.0,Cloud  Feather,6391337502,null,MUMBAI,GIA 6391337502 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1927525.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6391337502.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1927525.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1927525.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1927525.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1927525.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1927525.jpg,,,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1927525.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1927525.png,1.62,1.01,0,-39.55,2418.0,2442.18
MKAV,1835131,ROUND,1.01,M,VVS1,4000.0,EX,EX,EX,NON,NO,NB,NO,EC0,6.33,6.38,62.9,56.5,4.0,null,IGI,null,NO,6.33*6.38-4.00,MED TO STK,null,null,35.6,15.5,40.9,43.0,,496122376,N/A,MUMBAI,IGI 496122376,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/496122376.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1835131.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1835131.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1835131.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1835131.jpg,,,NO,PTD,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1835131.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1835131.png,1.56,1.01,0,-46.1,2156.0,2177.56
MKAV,1712790,ROUND,1.01,M,VVS1,4000.0,VG,VG,GD,FNT,NO,NB,NO,EC0,6.09,6.25,64.9,57.0,4.0,null,GIA,null,NO,6.09*6.25-4.00,THK,null,null,38.5,17.5,39.8,42.0,PINPOINT NATURAL FEATHER INDENTED NATURAL,5211681273,Additional pinpoints  manufacturing remnants and surface graining are not shown.,MUMBAI,GIA 5211681273 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1712790.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5211681273.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1712790.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1712790.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1712790.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1712790.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1712790.png,NO,NON,RUSSIA,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1712790.png,2.05,1.01,0,-42.475,2301.0,2324.01
MKAV,1576696,ROUND,1.01,M,VVS1,4000.0,VG,EX,VG,NON,NO,NB,NO,EC0,6.26,6.34,63.0,64.0,3.97,null,GIA,null,NO,6.26*6.34-3.97,THK,null,null,33.5,12.0,42.2,45.5,Feather  Natural,6391126161,null,MUMBAI,GIA 6391126161 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1576696.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6391126161.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1576696.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1576696.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1576696.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1576696.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1576696.jpg,,,NO,NON,RUSSIA,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1576696.png,1.7,1.01,0,-41.975,2321.0,2344.21
MKAV,1579944,ROUND,1.0,M,VVS1,4000.0,VG,EX,GD,FNT,NO,NB,NO,EC0,6.17,6.25,64.2,57.0,3.99,null,GIA,null,NO,6.17*6.25-3.99,STK TO THK,null,null,38.0,17.0,40.0,42.0,PINPOINT CLOUD FEATHER,7396157453,Additional pinpoints are not shown.,MUMBAI,GIA 7396157453 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1579944.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7396157453.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1579944.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1579944.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1579944.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1579944.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1579944.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1579944.png,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1579944.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1579944.png,1.55,1.0,0,-48.325,2067.0,2067.0
MKAV,1465147,ROUND,1.0,M,VVS1,4000.0,VG,EX,VG,FNT,NO,NB,NO,EC0,6.18,6.25,65.0,56.0,4.04,null,GIA,null,NO,6.18*6.25-4.04,STK TO THK,null,null,38.5,18.0,40.2,42.0,Cloud  Feather  Indented Natural,1226105187,null,MUMBAI,GIA 1226105187 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1465147.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1226105187.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1465147.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1465147.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1465147.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1465147.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1465147.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1465147.png,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1465147.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1465147.png,1.81,1.0,0,-45.875,2165.0,2165.0
MKAV,1867225,ROUND,1.0,M,VVS1,4000.0,VG,EX,VG,FNT,NO,NB,NO,EC0,6.12,6.22,64.9,57.0,4.01,null,GIA,null,NO,6.12*6.22-4.01,STK TO THK,null,null,38.5,17.0,40.0,42.0,Feather  Extra Facet,5212723424,null,MUMBAI,GIA 5212723424 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1867225.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5212723424.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1867225.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1867225.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1867225.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1867225.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1867225.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1867225.png,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1867225.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1867225.png,1.68,1.0,0,-46.375,2145.0,2145.0
MKAV,1206695,ROUND,1.04,N,VVS1,4000.0,EX,EX,EX,FNT,NO,NB,NO,EC0,6.4,6.45,61.9,59.0,3.98,null,GIA,null,NO,6.40*6.45-3.98,STK,null,null,36.0,15.0,40.6,43.0,Needle  Pinpoint  Natural,2397817199,null,MUMBAI,GIA 2397817199 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1206695.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2397817199.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1206695.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1206695.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1206695.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1206695.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1206695.jpg,,,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1206695.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1206695.png,1.87,1.04,0,-44.675,2213.0,2301.52
MKAV,1691030,ROUND,1.01,N,VVS1,4000.0,EX,EX,EX,FNT,NO,MIX-T,NO,EC0,6.4,6.45,61.9,59.0,3.98,null,GIA,null,NO,6.40*6.45-3.98,MED TO STK,null,null,32.5,13.0,41.8,44.5,Cloud  Pinpoint  Feather,5212732586,null,MUMBAI,GIA 5212732586 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5212732586.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1691030.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1691030.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1691030.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1691030.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1691030.png,NO,NON,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1691030.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1691030.png,1.72,1.01,0,-48.8,2048.0,2068.48
