field_stock_refno,field_stock_location,field_stock_certno,field_stock_diamond_image,field_stock_videopath,field_stock_shape,field_stock_carat,field_stock_color,field_stock_clarity,field_stock_cut,field_stock_polish,field_stock_symmetry,field_stock_fluorescence,field_stock_diameter,field_stock_table,field_stock_depth,field_stock_certificate,field_stock_rap,field_stock_discount,field_stock_pr_pc,price__number,field_stock_bgm,field_stock_tabinc,field_stock_blackinc,field_stock_eyeclean,field_stock_parishicomments,field_stock_hacode,field_stock_weight,field_stock_girdle,field_stock_girdlecondition,field_stock_ca,field_stock_ch,field_stock_pa,field_stock_ph,field_stock_culet,field_stock_keytosymbols,field_stock_comments,field_stock_status1
232227,India,5396768247,https:\/\/videop.co.in\/imaged\/T-24E-11101\/T-24E-11101.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24E-11101\u0026zoomslide=1\u0026id=232227,RD,0.33,D,IF,EX,EX,EX,NONE,4.52-4.54*2.73,59.00,60.30,GIA,3800,-33.70,2519,831.400000,null,-,-,0,-,NO,0.33,THN-MED,Faceted,32.00,12.50,41.80,44.50,N,Minor Details of Polish,null,S
232222,India,1398767771,https:\/\/videop.co.in\/imaged\/T-18B-201\/T-18B-201.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-18B-201\u0026zoomslide=1\u0026id=232222,RD,0.45,D,IF,EX,EX,VG,MED,5.01-5.05*2.97,60.00,59.00,GIA,4400,-33.70,2917,1312.740000,null,-,-,0,-,NO,0.45,THN-STK,Faceted,31.50,12.00,41.60,44.00,N,Extra Facet  Minor Details of Polish,null,L
224835,India,6214757103,https:\/\/videop.co.in\/imaged\/S-135F-1801\/S-135F-1801.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-135F-1801\u0026zoomslide=1\u0026id=224835,RD,0.47,D,IF,EX,EX,EX,STR,5.03-5.04*3.01,60.00,59.80,GIA,4400,-34.70,2873,1350.400000,null,-,-,0,-,NO,0.47,STK-,Faceted,31.50,12.50,41.00,43.50,N,Minor Details of Polish,null,S
228997,India,7393775031,https:\/\/videop.co.in\/imaged\/T-7C-600\/T-7C-600.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-7C-600\u0026zoomslide=1\u0026id=228997,RD,1.66,D,FL,EX,EX,EX,NONE,7.54-7.57*4.69,56.00,62.00,GIA,23900,-20.70,18952,31461.480000,null,-,-,0,-,NO,1.66,MED-STK,Faceted,36.00,16.00,40.60,42.50,N,null,null,S
305969,India,7398987595,https:\/\/videop.co.in\/imaged\/P-21-833\/P-21-833.jpg ,https:\/\/videop.co.in\/vision360.html?d=P-21-833\u0026zoomslide=1\u0026id=305969,RD,2.06,D,FL,EX,EX,EX,NONE,8.12-8.15*5.05,57.00,62.10,GIA,38500,-24.70,28990,59720.430000,null,-,-,0,TYPE 2A CERTY,NO,2.06,MED-STK,Faceted,35.50,15.50,40.80,43.00,N,null,null,L
229906,India,2397772850,https:\/\/videop.co.in\/imaged\/S-148H-9000\/S-148H-9000.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-148H-9000\u0026zoomslide=1\u0026id=229906,RD,0.85,D,IF,EX,EX,EX,NONE,6.07-6.12*3.73,59.00,61.20,GIA,9200,-24.70,6927,5888.460000,null,-,-,0,-,NO,0.85,MED-STK,Faceted,31.50,12.50,41.80,44.50,N,Surface Graining  Minor Details of Polish,null,S
223425,India,6382217783,https:\/\/videop.co.in\/imaged\/S-117F-2800\/S-117F-2800.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-117F-2800\u0026zoomslide=1\u0026id=223425,RD,0.75,D,IF,EX,EX,EX,FNT,5.93-5.96*3.49,60.00,58.70,GIA,9200,-30.70,6375,4781.700000,null,-,-,0,  FNT+,NO,0.75,THN-STK,Faceted,31.50,12.00,41.00,43.50,N,Surface Graining  Minor Details of Polish,null,S
224756,India,5393983490,https:\/\/videop.co.in\/imaged\/S-131A-101\/S-131A-101.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-131A-101\u0026zoomslide=1\u0026id=224756,RD,0.92,D,IF,EX,EX,EX,NONE,6.33-6.37*3.83,59.00,60.40,GIA,12100,-15.70,10200,9384.280000,null,-,-,0,-,NO,0.92,THN-MED,Faceted,31.50,12.50,41.80,44.50,N,Minor Details of Polish,null,S
224342,India,2397881320,https:\/\/videop.co.in\/imaged\/S-117B-601\/S-117B-601.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-117B-601\u0026zoomslide=1\u0026id=224342,RD,0.91,D,IF,EX,EX,EX,NONE,6.32-6.35*3.81,59.00,60.10,GIA,12100,-15.70,10200,9282.270000,null,-,-,0,INSPECTION ADVISABLE,NO,0.91,THN-MED,Faceted,31.50,12.50,41.80,44.50,N,Minor Details of Polish,null,S
231634,India,7396661274,https:\/\/videop.co.in\/imaged\/T-24G-23600\/T-24G-23600.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24G-23600\u0026zoomslide=1\u0026id=231634,RD,1.00,I,SI1,GD,EX,GD,FNT,6.02-6.09*4.05,62.00,66.80,GIA,6000,-44.70,3318,3318.000000,null,-,-,0,FNT+,NO,1.00,MED-VTK,Faceted,40.00,16.00,41.20,43.50,N,Feather  Pinpoint  Indented Natural  Natural  Extra Facet,Additional pinpoints are not shown.,S
231996,India,1405238230,https:\/\/videop.co.in\/imaged\/T-24H-29200\/T-24H-29200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24H-29200\u0026zoomslide=1\u0026id=231996,RD,1.00,I,SI1,GD,EX,GD,NONE,6.04-6.07*4.02,56.00,66.40,GIA,6000,-43.70,3378,3378.000000,null,-,-,0,-,NO,1.00,THK-VTK,Faceted,40.00,18.50,39.40,41.00,N,Feather  Crystal  Pinpoint  Natural,Additional pinpoints are not shown. Clouds are not shown.,S
227477,India,6213806451,https:\/\/videop.co.in\/imaged\/T-2D-4800\/T-2D-4800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-2D-4800\u0026zoomslide=1\u0026id=227477,RD,1.00,I,SI1,VG,VG,VG,NONE,6.27-6.33*3.98,50.00,63.20,GIA,6000,-35.70,3857,3858.000000,null,-,-,0,INSPECTION ADVISABLE  SI1+ ,NO,1.00,MED-THK,Faceted,34.00,17.00,39.80,41.50,N,Cloud  Crystal  Indented Natural  Needle  Natural,Additional clouds are not shown. Pinpoints are not shown.,S
228190,India,2396246043,https:\/\/videop.co.in\/imaged\/S-145C-13701\/S-145C-13701.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-145C-13701\u0026zoomslide=1\u0026id=228190,RD,0.50,J,VVS2,VG,EX,VG,NONE,4.98-5.07*3.18,58.00,63.20,GIA,2700,-44.70,1493,746.550000,BR2,-,-,0,-,NO,0.50,VTN-STK,Faceted,33.50,14.00,41.60,44.50,N,Feather  Manufacturing Remnant  Extra Facet,null,S
219511,India,462134191,https:\/\/videop.co.in\/imaged\/S-76I-12800\/S-76I-12800.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-76I-12800\u0026zoomslide=1\u0026id=219511,RD,1.20,J,VVS2,EX,EX,EX,NONE,6.79-6.84*4.2,60.00,61.50,IGI,5800,-41.70,3381,4057.680000,null,-,-,0,-,NO,1.20,-,25,32.10,12.50,41.70,44.50,PO,null,N\/A,S
229711,India,6391780010,https:\/\/videop.co.in\/imaged\/T-10E-25800\/T-10E-25800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-10E-25800\u0026zoomslide=1\u0026id=229711,RD,1.00,J,VVS2,GD,EX,GD,NONE,5.97-6.12*4.05,60.00,67.00,GIA,5800,-51.70,2801,2801.400000,BR1,-,-,0,-,NO,1.00,STK-VTK,Faceted,40.00,17.00,40.60,43.00,N,Feather  Indented Natural  Natural  Extra Facet,Internal graining is not shown.,S
230660,India,2397423600,https:\/\/videop.co.in\/imaged\/T-15F-10101\/T-15F-10101.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-15F-10101\u0026zoomslide=1\u0026id=230660,RD,1.00,J,VVS2,EX,EX,EX,MED,6.34-6.39*3.98,59.00,62.40,GIA,5800,-30.70,4019,4019.400000,null,-,-,0,J+,NO,1.00,MED-STK,Faceted,32.50,13.00,41.80,44.50,N,Feather,null,S
231889,India,7398709966,https:\/\/videop.co.in\/imaged\/T-23F-10201\/T-23F-10201.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23F-10201\u0026zoomslide=1\u0026id=231889,RD,0.70,G,VS1,EX,EX,EX,NONE,5.72-5.76*3.46,59.00,60.30,GIA,5000,-27.70,3615,2530.500000,null,-,-,0,-,NO,0.70,THN-STK,Faceted,31.50,12.50,41.00,43.50,N,Crystal,null,L
231022,India,6391995784,https:\/\/videop.co.in\/imaged\/T-15E-4201\/T-15E-4201.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-15E-4201\u0026zoomslide=1\u0026id=231022,RD,0.80,G,VS1,VG,EX,VG,MED,5.87-5.91*3.64,65.00,61.80,GIA,5000,-39.70,3015,2412.000000,null,-,-,0,-,NO,0.80,MED-THK,Faceted,33.50,11.50,42.20,45.00,N,Indented Natural  Pinpoint,null,S
232043,India,1403233279,https:\/\/videop.co.in\/imaged\/T-23H-27201\/T-23H-27201.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23H-27201\u0026zoomslide=1\u0026id=232043,RD,0.70,G,VS1,VG,EX,VG,NONE,5.69-5.76*3.45,65.00,60.30,GIA,5000,-38.70,3065,2145.500000,null,-,-,0,INSPECTION ADVISABLE,NO,0.70,THN-THK,Faceted,30.50,10.50,42.00,45.00,N,Feather  Indented Natural  Pinpoint,null,S
229629,India,5396778524,https:\/\/videop.co.in\/imaged\/T-10D-12800\/T-10D-12800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-10D-12800\u0026zoomslide=1\u0026id=229629,RD,1.00,G,VS1,GD,VG,GD,FNT,5.97-6.11*3.99,55.00,66.00,GIA,9900,-57.70,4187,4187.700000,null,-,-,0,FNT+ INSPECTION ADVISABLE,NO,1.00,THN-VTK,Faceted,40.00,19.00,38.80,39.50,N,Feather  Cavity  Pinpoint  Needle  Natural  Extra Facet,Additional pinpoints are not shown.,L
231470,India,485151787,https:\/\/videop.co.in\/imaged\/T-16C-1500\/T-16C-1500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-16C-1500\u0026zoomslide=1\u0026id=231470,RD,1.00,G,VS1,EX,EX,EX,NONE,6.43-6.47*3.93,60.00,61.00,IGI,9900,-43.70,5573,5573.700000,null,-,-,0,-,NO,1.00,-,25,31.40,12.00,41.80,44.50,PO,null,N\/A,L
232047,India,6401222736,https:\/\/videop.co.in\/imaged\/T-24F-16900\/T-24F-16900.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24F-16900\u0026zoomslide=1\u0026id=232047,RD,1.00,G,VS1,GD,EX,VG,NONE,6.03-6.11*4.03,59.00,66.40,GIA,9900,-53.70,4583,4583.700000,null,-,-,0,-,NO,1.00,MED-VTK,Faceted,40.00,17.50,40.20,42.00,N,Indented Natural  Pinpoint  Needle  Natural,Additional pinpoints are not shown. Clouds are not shown.,S
229833,India,6392786727,https:\/\/videop.co.in\/imaged\/T-18K-5400\/T-18K-5400.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-18K-5400\u0026zoomslide=1\u0026id=229833,RD,1.00,G,VS1,EX,EX,EX,MED,6.34-6.38*3.96,57.00,62.30,GIA,9900,-39.70,5969,5969.700000,null,-,-,0,-,NO,1.00,THN-STK,Faceted,34.00,14.50,41.00,43.50,N,Crystal  Indented Natural  Pinpoint,null,S
233742,India,492131508,https:\/\/videop.co.in\/imaged\/T-36F-5100\/T-36F-5100.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-36F-5100\u0026zoomslide=1\u0026id=233742,RD,1.01,G,VS1,EX,EX,EX,NONE,6.39-6.44*3.93,59.50,61.10,IGI,9900,-45.70,5375,5429.460000,null,-,-,0,-,NO,1.01,-,25,32.70,13.00,41.20,43.50,PO,null,null,S
228921,India,1398547708,https:\/\/videop.co.in\/imaged\/T-10C-10801\/T-10C-10801.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-10C-10801\u0026zoomslide=1\u0026id=228921,RD,0.33,G,IF,EX,EX,EX,NONE,4.51-4.54*2.7,60.00,59.70,GIA,2700,-35.70,1736,572.910000,null,-,-,0,-,NO,0.33,THN-MED,Faceted,31.50,12.50,41.60,44.50,N,Minor Details of Polish,null,S
224216,India,6385356668,https:\/\/videop.co.in\/imaged\/S-114K-32103\/S-114K-32103.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-114K-32103\u0026zoomslide=1\u0026id=224216,RD,0.35,G,IF,EX,EX,EX,NONE,4.52-4.55*2.75,57.00,60.70,GIA,2700,-37.70,1682,588.740000,BR1,-,-,0, F  ,NO,0.35,STK-,Faceted,34.00,14.50,40.80,43.00,N,Minor Details of Polish,null,S
230659,India,1399927395,https:\/\/videop.co.in\/imaged\/T-12H-12201\/T-12H-12201.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-12H-12201\u0026zoomslide=1\u0026id=230659,RD,0.18,G,IF,EX,EX,EX,NONE,3.67-3.7*2.2,57.00,59.80,GIA,1170,0.30,1173,211.230000,null,-,-,0,-,NO,0.18,MED-STK,Faceted,31.50,13.00,41.00,43.50,N,Minor Details of Polish,null,S
231246,India,2407015539,https:\/\/videop.co.in\/imaged\/T-23J-39800\/T-23J-39800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23J-39800\u0026zoomslide=1\u0026id=231246,RD,1.50,G,VS2,VG,EX,GD,FNT,7.01-7.18*4.59,55.00,64.70,GIA,11100,-40.70,6582,9873.450000,null,-,-,0,INSPECTION ADVISABLE,NO,1.50,MED-THK,Faceted,38.00,18.00,39.80,41.50,N,Cloud  Crystal  Feather  Needle  Natural,Pinpoints are not shown.,S
232534,India,488125606,https:\/\/videop.co.in\/imaged\/T-23H-28401\/T-23H-28401.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23H-28401\u0026zoomslide=1\u0026id=232534,RD,0.70,G,VS2,EX,EX,EX,NONE,5.71-5.75*3.49,59.50,60.90,IGI,4800,-38.70,2942,2059.680000,null,-,-,0,-,NO,0.70,-,25,31.40,12.50,41.70,44.50,PO,null,N\/A,L
229616,India,6392773072,https:\/\/videop.co.in\/imaged\/T-8E-11500\/T-8E-11500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-8E-11500\u0026zoomslide=1\u0026id=229616,RD,0.80,G,VS2,GD,EX,VG,FNT,5.62-5.66*3.75,56.00,66.60,GIA,4800,-42.70,2750,2200.320000,null,-,-,0,-,NO,0.80,MED-VTK,Faceted,40.00,19.00,39.20,41.00,N,Crystal  Feather,null,S
230261,India,7396867064,https:\/\/videop.co.in\/imaged\/T-10E-24200\/T-10E-24200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-10E-24200\u0026zoomslide=1\u0026id=230261,RD,0.80,G,VS2,VG,VG,GD,MED,5.73-5.8*3.75,56.00,65.10,GIA,4800,-43.70,2702,2161.920000,null,-,-,0,VS1-,NO,0.80,THN-THK,Faceted,38.50,18.00,40.20,42.00,N,Indented Natural  Crystal,null,S
232003,India,6401231712,https:\/\/videop.co.in\/imaged\/T-17E-3801\/T-17E-3801.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-17E-3801\u0026zoomslide=1\u0026id=232003,RD,0.50,G,VS2,GD,EX,GD,MED,5.28-5.33*2.88,64.00,54.30,GIA,3800,-48.70,1949,974.700000,null,-,-,0,INSPECTION ADVISABLE,NO,0.50,THN-STK,Faceted,29.00,10.00,40.40,41.50,N,Etch Channel  Indented Natural,null,S
232228,India,6395762056,https:\/\/videop.co.in\/imaged\/T-23E-6200\/T-23E-6200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23E-6200\u0026zoomslide=1\u0026id=232228,RD,1.50,E,VVS1,EX,EX,EX,MED,7.25-7.29*4.61,56.00,63.40,GIA,19300,-40.70,11444,17167.350000,null,-,-,0,-,NO,1.50,THN-STK,Faceted,36.00,16.00,41.20,43.50,N,Feather,Surface graining is not shown.,S
228890,India,5393548707,https:\/\/videop.co.in\/imaged\/T-5J-4900\/T-5J-4900.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-5J-4900\u0026zoomslide=1\u0026id=228890,RD,0.85,E,VVS1,EX,EX,EX,FNT,6.02-6.07*3.78,57.00,62.50,GIA,6400,-8.70,5843,4966.720000,null,-,-,0,-,NO,0.85,THN-MED,Faceted,36.50,16.00,40.80,43.00,N,Pinpoint  Feather,null,S
230982,India,6391970870,https:\/\/videop.co.in\/imaged\/T-13C-1701\/T-13C-1701.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-13C-1701\u0026zoomslide=1\u0026id=230982,RD,0.80,E,VVS1,EX,EX,EX,NONE,6.02-6.05*3.62,59.00,60.00,GIA,6400,2.30,6547,5237.760000,null,-,-,0,-,NO,0.80,THN-MED,Faceted,32.00,13.00,41.20,43.50,N,Feather,null,S
231859,India,3395710298,https:\/\/videop.co.in\/imaged\/T-15G-13100\/T-15G-13100.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-15G-13100\u0026zoomslide=1\u0026id=231859,RD,0.80,E,VVS1,EX,EX,EX,MED,5.93-5.97*3.67,61.00,61.70,GIA,6400,-35.70,4115,3292.160000,null,-,-,0,-,NO,0.80,THN-STK,Faceted,32.50,12.50,41.80,44.50,N,Internal Graining  Feather,null,S
231377,India,6401104591,https:\/\/videop.co.in\/imaged\/T-15E-5201\/T-15E-5201.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-15E-5201\u0026zoomslide=1\u0026id=231377,RD,0.85,E,VVS1,EX,EX,EX,STR,6.14-6.18*3.72,59.00,60.30,GIA,6400,-13.70,5523,4694.720000,null,-,-,0,-,NO,0.85,MED-STK,Faceted,31.50,12.50,41.80,44.50,N,Pinpoint  Feather,null,S
227974,India,6392166646,https:\/\/videop.co.in\/imaged\/S-148H-8300\/S-148H-8300.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-148H-8300\u0026zoomslide=1\u0026id=227974,RD,0.83,E,VVS1,EX,EX,EX,MED,6.04-6.07*3.69,59.00,60.90,GIA,6400,-10.70,5715,4743.620000,null,-,-,0,E+  MED+,NO,0.83,STK-,Faceted,31.50,12.50,41.60,44.00,N,Cloud,null,S
233438,India,6405041147,https:\/\/videop.co.in\/imaged\/T-26A-200\/T-26A-200.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-26A-200\u0026zoomslide=1\u0026id=233438,RD,0.99,E,VVS1,EX,EX,EX,FNT,6.38-6.42*3.94,59.00,61.50,GIA,10100,-21.70,7908,7829.220000,null,-,-,0,-,NO,0.99,MED-STK,Faceted,32.50,13.00,41.60,44.00,N,Pinpoint,null,S
231203,India,6395559872,https:\/\/videop.co.in\/imaged\/T-18F-2800\/T-18F-2800.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-18F-2800\u0026zoomslide=1\u0026id=231203,RD,0.96,E,VVS1,EX,EX,EX,STR,6.47-6.49*3.82,59.00,59.00,GIA,10100,-28.70,7201,6913.250000,null,-,-,0,-,NO,0.96,THN-MED,Faceted,31.50,13.00,41.20,43.50,N,Feather,null,S
224950,India,6401097603,https:\/\/videop.co.in\/imaged\/S-136H-4700\/S-136H-4700.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-136H-4700\u0026zoomslide=1\u0026id=224950,RD,0.90,E,VVS1,VG,VG,VG,NONE,5.95-6.03*3.87,55.00,64.60,GIA,10100,-38.70,6191,5572.170000,null,-,-,0,-,NO,0.90,MED-THK,Faceted,38.50,18.00,39.80,41.50,N,Pinpoint  Feather  Natural,null,S
232215,India,3405282273,https:\/\/videop.co.in\/imaged\/T-24D-6501\/T-24D-6501.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-24D-6501\u0026zoomslide=1\u0026id=232215,RD,0.21,E,VVS1,EX,EX,EX,MED,3.88-3.91*2.36,58.00,60.50,GIA,1300,-7.70,1199,251.980000,null,-,-,0,-,NO,0.21,THN-STK,Faceted,32.00,13.00,41.60,44.00,N,Pinpoint  Feather,null,S
225541,India,6213777070,https:\/\/videop.co.in\/imaged\/S-116C-701\/S-116C-701.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-116C-701\u0026zoomslide=1\u0026id=225541,RD,0.60,D,VVS1,EX,EX,EX,MED,5.52-5.55*3.23,60.00,58.20,GIA,5600,-26.70,4104,2462.880000,null,-,-,0,-,NO,0.60,THN-STK,Faceted,32.00,12.50,40.80,43.00,N,Pinpoint,null,S
227958,India,6392179774,https:\/\/videop.co.in\/imaged\/S-150I-5600\/S-150I-5600.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-150I-5600\u0026zoomslide=1\u0026id=227958,RD,0.57,D,VVS1,EX,EX,EX,FNT,5.27-5.31*3.31,57.00,62.60,GIA,5600,-43.70,3152,1797.100000,null,-,-,0,-,NO,0.57,MED-,Faceted,36.50,16.00,41.00,43.50,N,Pinpoint  Feather  Surface Graining,null,S
233076,India,2406491927,https:\/\/videop.co.in\/imaged\/T-23H-26801\/T-23H-26801.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-23H-26801\u0026zoomslide=1\u0026id=233076,RD,0.58,D,VVS1,EX,EX,EX,NONE,5.45-5.48*3.28,59.00,60.00,GIA,5600,-19.70,4496,2608.140000,null,-,-,0,-,NO,0.58,MED-,Faceted,31.50,12.50,41.80,44.50,N,Pinpoint  Cloud  Feather,null,S
229266,India,3395719150,https:\/\/videop.co.in\/imaged\/S-151J-9800\/S-151J-9800.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-151J-9800\u0026zoomslide=1\u0026id=229266,RD,0.61,D,VVS1,EX,EX,EX,FNT,5.46-5.5*3.34,59.00,61.00,GIA,5600,-24.70,4216,2572.250000,null,-,-,0,FNT+,NO,0.61,STK-,Faceted,31.50,12.50,41.80,44.50,N,Pinpoint,null,S
229691,India,1398774366,https:\/\/videop.co.in\/imaged\/T-2C-2500\/T-2C-2500.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-2C-2500\u0026zoomslide=1\u0026id=229691,RD,0.63,D,VVS1,EX,EX,EX,FNT,5.46-5.47*3.4,58.00,62.20,GIA,5600,-25.70,4160,2621.300000,null,-,-,0,IF,NO,0.63,MED-STK,Faceted,35.50,15.00,40.80,43.00,N,Internal Graining  Surface Graining,null,S
232518,India,1395798649,https:\/\/videop.co.in\/imaged\/T-17F-4901\/T-17F-4901.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-17F-4901\u0026zoomslide=1\u0026id=232518,RD,0.58,D,VVS1,EX,EX,EX,STR,5.42-5.47*3.29,59.00,60.30,GIA,5600,-28.70,3992,2315.820000,null,-,-,0,-,NO,0.58,THN-MED,Faceted,31.50,12.50,41.80,44.50,N,Pinpoint  Internal Graining  Feather,null,S
218635,India,7371310298,https:\/\/videop.co.in\/imaged\/S-67G-15602\/S-67G-15602.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-67G-15602\u0026zoomslide=1\u0026id=218635,RD,0.58,D,IF,EX,EX,EX,NONE,5.41-5.46*3.25,59.00,59.70,GIA,7000,-35.70,4501,2610.580000,null,-,-,0,-,NO,0.58,MED-STK,Faceted,33.50,13.50,40.80,43.00,N,Minor Details of Polish,null,S
226766,India,2211780679,https:\/\/videop.co.in\/imaged\/S-141I-4300\/S-141I-4300.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-141I-4300\u0026zoomslide=1\u0026id=226766,RD,0.58,D,IF,EX,EX,EX,NONE,5.42-5.46*3.23,59.00,59.30,GIA,7000,-35.70,4501,2610.580000,null,-,-,0,-,NO,0.58,MED-STK,Faceted,31.50,12.50,41.00,43.00,N,Minor Details of Polish,null,S
230358,India,6392845778,https:\/\/videop.co.in\/imaged\/T-15F-9801\/T-15F-9801.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-15F-9801\u0026zoomslide=1\u0026id=230358,RD,0.60,D,IF,EX,EX,EX,V.STR,5.41-5.45*3.34,59.00,61.50,GIA,7000,-45.70,3801,2280.600000,null,-,-,0,-,NO,0.60,MED-STK,Faceted,32.00,13.00,41.80,44.50,N,Minor Details of Polish,null,S
228285,India,6395229177,https:\/\/videop.co.in\/imaged\/S-143F-12800\/S-143F-12800.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-143F-12800\u0026zoomslide=1\u0026id=228285,RD,0.61,D,FL,EX,EX,EX,NONE,5.46-5.49*3.31,59.00,60.50,GIA,7000,-29.70,4921,3001.810000,null,-,-,0,-,NO,0.61,STK-,Faceted,31.50,12.50,41.00,43.50,N,null,null,S
231152,India,7398546099,https:\/\/videop.co.in\/imaged\/T-13D-2601\/T-13D-2601.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-13D-2601\u0026zoomslide=1\u0026id=231152,RD,0.58,D,IF,EX,EX,EX,NONE,5.43-5.46*3.27,59.00,60.20,GIA,7000,-34.70,4571,2651.180000,null,-,-,0,-,NO,0.58,THN-MED,Faceted,31.50,12.50,41.80,44.50,N,Surface Graining  Minor Details of Polish,null,S
226998,India,2213790771,https:\/\/videop.co.in\/imaged\/S-143H-22000\/S-143H-22000.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-143H-22000\u0026zoomslide=1\u0026id=226998,RD,0.58,D,IF,EX,EX,EX,NONE,5.44-5.47*3.28,59.00,60.10,GIA,7000,-32.70,4711,2732.380000,null,-,-,0,-,NO,0.58,THN-MED,Faceted,31.50,12.50,41.80,44.50,N,Minor Details of Polish,null,S
223066,India,3385095841,https:\/\/videop.co.in\/imaged\/S-111F-3300\/S-111F-3300.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-111F-3300\u0026zoomslide=1\u0026id=223066,RD,0.62,D,FL,EX,EX,EX,NONE,5.43-5.46*3.39,57.00,62.20,GIA,7000,-29.70,4921,3051.020000,null,-,-,0,-,NO,0.62,MED-STK,Faceted,35.50,15.50,40.60,43.00,N,null,null,S
228126,India,1393247647,https:\/\/videop.co.in\/imaged\/T-2G-14100\/T-2G-14100.jpg ,https:\/\/videop.co.in\/vision360.html?d=T-2G-14100\u0026zoomslide=1\u0026id=228126,RD,0.60,D,IF,EX,EX,EX,MED,5.42-5.45*3.36,57.00,61.70,GIA,7000,-40.70,4151,2490.600000,null,-,-,0,-,NO,0.60,MED-STK,Faceted,31.50,13.00,41.80,44.50,N,Minor Details of Polish,null,S
215885,India,6365868001,https:\/\/videop.co.in\/imaged\/S-63F-1300\/S-63F-1300.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-63F-1300\u0026zoomslide=1\u0026id=215885,RD,1.40,D,IF,EX,EX,EX,NONE,7.06-7.11*4.5,56.00,63.50,GIA,19600,-31.70,13386,18741.520000,null,-,-,0,-,NO,1.40,THN-STK,Faceted,36.50,16.50,41.00,43.50,N,null,Surface graining is not shown. Minor details of polish are not shown.,S
224996,India,5211761933,https:\/\/videop.co.in\/imaged\/S-125G-15701\/S-125G-15701.jpg ,https:\/\/videop.co.in\/vision360.html?d=S-125G-15701\u0026zoomslide=1\u0026id=224996,RD,1.00,L,SI2,EX,EX,EX,NONE,6.49-6.53*3.9,59.00,59.90,GIA,3300,-28.70,2352,2352.900000,null,-,-,0,-,NO,1.00,MED-STK,Faceted,31.50,12.50,41.20,44.00,N,Feather  Cavity  Pinpoint,null,S
