STATUS,PACKETCODE,SHAPE,CRTWT,COL,CLR,rapaport,CUT,POL,SYM,FLOURESENCE,NATTS,COL-SHADE,MILKY,eye_clean,DIA_MN,DIA_MX,DPL,TBL,HT,LW,LAB,type2a_name,heart_and_arrow,measurement,GIRDLE,LN,WD,CA,CH,PA,PD,KTSVIEW,CERT_NO,COMMENT,LOC,INS,ARRIMG,CERTIMG,VIDEOS,VIDEOS_MP4,ASSET_PATH,HRTIMG,DIAMONDIMG,TYPE2A_PATH,PLOTIMG,EFCM,Culet,Origin,ROUGH_PHOTO_PATH,ROUGH_PLAN_PATH,Process Carat,final_carat,is_fancy,final_discount,RTE,final_amount
MKAV,1305394,ROUND,2.01,L,VS1,6400.0,GD,EX,GD,NON,YT,NB,NO,EC0,7.69,7.82,65.2,59.5,5.07,null,IGI,null,NO,7.69*7.82-5.07,THK TO VTK (FAC),null,null,36.5,15.0,41.3,43.5,,480161780,N/A,MUMBAI,IGI 480161780,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/480161780.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1305394.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1305394.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1305394.jpg,,,NO,0.25,RUSSIA,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1305394.png,3.18,2.01,0,-55.5,2848.0,5724.48
MKAV,1512520,ROUND,2.0,M,VS1,5700.0,EX,EX,EX,FNT,YT,NB,NO,EC0,7.9,7.98,63.8,56.0,5.06,null,GIA,null,NO,7.90*7.98-5.06,MED TO STK,null,null,36.5,16.5,41.0,43.5,Feather  Needle  Cloud  Indented Natural  Natural,7396638943,Pinpoints are not shown.,HONGKONG,GIA 7396638943 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1512520.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7396638943.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1512520.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1512520.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1512520.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1512520.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1512520.jpg,,,NO,0.22,BOTSWANA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1512520.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1512520.png,3.58,2.0,0,-31.4913,3905.0,7810.0
MKAV,6083067,ROUND,2.35,N,VS1,5700.0,EX,EX,EX,NON,NO,NB,NO,EC0,8.42,8.47,62.8,57.0,5.3,null,GIA,null,null,8.42*8.47-5.30,STK,null,null,35.5,15.5,41.0,43.5,Cloud  Feather  Needle,6382617243,Additional clouds are not shown. Pinpoints are not shown.,HONGKONG,GIA 6382617243,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6382617243.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6083067.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6083067.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6083067.jpg,,,,null,NAMIBIA,,,null,2.35,0,-40.4913,3392.0,7971.2
MKAV,6002053,ROUND,2.09,N,VS1,5700.0,EX,EX,EX,NON,YT,NB,NO,EC0,8.1,8.14,62.9,58.0,5.11,null,GIA,null,null,8.10*8.14-5.11,STK,null,null,35.5,15.0,41.2,43.5,Crystal  Cloud  Needle,2356354015,Additional clouds are not shown. Pinpoints are not shown.,HONGKONG,GIA 2356354015 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2356354015.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6002053.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6002053.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6002053.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/6002053.png,,null,NAMIBIA,,,null,2.09,0,-43.579,3216.0,6721.44
BPF_IS,1906642,ROUND,2.05,N,VS1,5700.0,EX,EX,EX,FNT,YES,NB,NO,EC0,8.08,8.14,62.1,59.0,5.04,null,GIA,null,NO,8.08*8.14-5.04,STK,null,null,32.5,13.0,41.8,44.5,Crystal  Needle  Pinpoint,2407149350,Additional pinpoints are not shown.,MUMBAI,GIA 2407149350 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1906642.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2407149350.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1906642.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1906642.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1906642.jpg,,,NO,0.22,RUSSIA,,,3.28,2.05,0,-43.0,3249.0,6660.45
MKAV,6093237,ROUND,2.0,N,VS1,5700.0,EX,EX,VG,FNT,YES,NB,NO,EC0,7.95,8.01,63.5,56.0,5.07,null,GIA,null,null,7.95*8.01-5.07,THN TO STK,null,null,36.5,16.5,41.0,43.5,Crystal  Feather  Needle  Cloud  Indented Natural  Natural,1399450556,null,HONGKONG,GIA 1399450556 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6093237.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1399450556.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6093237.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6093237.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/6093237.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6093237.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6093237.jpg,,,,null,NAMIBIA,,,null,2.0,0,-45.0,3135.0,6270.0
MKAV,1970864,ROUND,2.01,Q-R,VS1,5700.0,VG,VG,VG,FNT,NO,NB,NO,EC0,7.79,7.9,64.3,56.0,5.04,null,GIA,null,NO,7.79*7.90-5.04,THK,null,null,37.0,16.5,40.4,42.5,Feather  Pinpoint,7406215896,Additional pinpoints are not shown.,MUMBAI,GIA 7406215896 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7406215896.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1970864.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1970864.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1970864.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1970864.jpg,,,NO,0.22,RUSSIA,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1970864.png,3.35,2.01,0,-55.2632,2550.0,5125.5
MKAV,1328037,ROUND,2.01,Q-R,VS1,5700.0,VG,EX,VG,FNT,YT,NB,NO,EC0,7.78,7.86,64.4,56.0,5.04,null,GIA,null,NO,7.78*7.86-5.04,STK TO THK,null,null,38.5,17.5,39.8,41.5,Crystal  Cloud,6392493258,Pinpoints are not shown.,MUMBAI,GIA 6392493258 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6392493258.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1328037.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1328037.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1328037.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1328037.jpg,,,NO,0.26,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1328037.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1328037.png,3.51,2.01,0,-55.2632,2550.0,5125.5
MKAV,1290174,ROUND,2.01,Q-R,VS1,5700.0,EX,EX,EX,FNT,NO,NB,NO,EC0,7.99,8.04,63.2,55.0,5.07,null,GIA,null,NO,7.99*8.04-5.07,MED TO STK,null,null,32.5,14.5,41.6,44.5,Crystal  Feather  Needle,1408031669,Pinpoints are not shown.,MUMBAI,GIA 1408031669 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1408031669.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1290174.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1290174.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1290174.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1290174.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1290174.png,NO,0.24,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1290174.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1290174.png,3.63,2.01,0,-53.0,2679.0,5384.79
MKAV,1869495,ROUND,2.01,Q-R,VS1,5700.0,VG,VG,VG,STG,YT,MIX-T,NO,EC0,7.74,7.85,64.71,56.78,5.06,null,NON,null,NO,7.74*7.85-5.06,THK,null,null,38.19,17.05,40.08,42.03,,null,null,MUMBAI,null,,,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1869495.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1869495.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1869495.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1869495.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1869495.png,NO,0.22,RUSSIA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1869495.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1869495.png,3.34,2.01,0,-56.1404,2500.0,5025.0
MKAV,1718039,ROUND,2.33,S-T,VS1,5700.0,EX,EX,EX,FNT,NO,NB,NO,EC0,8.39,8.46,62.8,59.0,5.29,null,GIA,null,NO,8.39*8.46-5.29,MED TO STK,null,null,33.5,14.0,41.6,44.5,Crystal  Feather  Pinpoint,7406185591,null,MUMBAI,GIA 7406185591 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7406185591.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1718039.html,,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1718039.jpg,,,NO,0.22,RUSSIA,,,4.37,2.33,0,-55.0,2565.0,5976.45
MKAV,6064002,ROUND,2.01,N_VLB,VS1,5700.0,VG,VG,VG,FNT,NO,LB,NO,EC0,7.81,7.91,64.7,52.0,5.09,null,GIA,null,null,7.81*7.91-5.09,STK TO THK,null,null,35.5,17.0,40.0,42.0,Feather  Pinpoint  Needle  Natural,2386328656,null,HONGKONG,GIA 2386328656 ,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2386328656.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6064002.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6064002.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6064002.jpg,,,,null,NAMIBIA,,,null,2.01,0,-49.0,2907.0,5843.07
MKAV,1443145,ROUND,2.13,D,VS2,19500.0,EX,EX,EX,STG,YT1,NB,NO,EC0,8.12,8.18,62.6,57.0,5.1,null,GIA,null,NO,8.12*8.18-5.10,MED TO STK,null,null,36.0,15.5,40.6,43.0,Crystal,2407388362,Pinpoints are not shown.,MUMBAI,GIA 2407388362 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1443145.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2407388362.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1443145.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1443145.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1443145.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1443145.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1443145.jpg,,,NO,0.36,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1443145.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1443145.png,3.64,2.13,0,-52.4975,9263.0,19730.19
MKAV,1586971,ROUND,2.06,D,VS2,19500.0,EX,EX,EX,NON,YT1,NB,NO,EC0,8.08,8.12,62.2,57.0,5.04,null,GIA,null,YES,8.08*8.12-5.04,MED TO STK,null,null,35.5,15.5,40.6,43.0,Crystal  Feather  Needle,5211954364,Clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 5211954364 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1586971.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5211954364.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1586971.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1586971.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1586971.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1586971.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1586971.jpg,,,NO,0.36,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1586971.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1586971.png,3.73,2.06,0,-29.4975,13748.0,28320.88
MKAV,1367098,ROUND,2.02,D,VS2,19500.0,EX,EX,EX,VST,NO,NB,NO,EC0,8.1,8.17,60.8,59.0,4.94,null,GIA,null,NO,8.10*8.17-4.94,STK,null,null,32.0,13.0,41.2,43.5,Crystal,1403446809,null,MUMBAI,GIA 1403446809 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1367098.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1403446809.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1367098.html,,https://d1wzmxdlubs910.cloudfront.net/ASSET/1367098.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1367098.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1367098.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1367098.png,NO,0.23,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1367098.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1367098.png,3.49,2.02,0,-54.4975,8873.0,17923.46
MKAV,1317477,ROUND,2.01,D,VS2,19500.0,VG,EX,VG,MED,YT1,NB,NO,EC0,7.77,7.87,64.1,59.0,5.02,null,GIA,null,NO,7.77*7.87-5.02,THK,null,null,37.5,16.0,40.4,42.5,Crystal  Needle  Indented Natural  Natural,6401637121,Pinpoints are not shown. Surface graining is not shown.,MUMBAI,GIA 6401637121 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1317477.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6401637121.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1317477.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1317477.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1317477.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1317477.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1317477.png,NO,0.24,CANADA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1317477.jpg,,3.38,2.01,0,-55.0,8775.0,17637.75
MKAV,1908358,ROUND,2.01,D,VS2,19500.0,VG,EX,VG,MED,YT,NB,NO,EC0,7.77,7.88,64.6,55.0,5.05,null,GIA,null,NO,7.77*7.88-5.05,THK,null,null,38.0,18.0,39.8,41.5,Twinning Wisp  Feather  Etch Channel,1393853188,Additional twinning wisps  pinpoints and surface graining are not shown.,MUMBAI,GIA 1393853188 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1908358.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/1393853188.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1908358.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1908358.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1908358.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1908358.jpg,,,NO,0.4,BOTSWANA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1908358.jpg,,3.67,2.01,0,-54.0,8970.0,18029.7
MKAV,1661170,ROUND,2.0,D,VS2,19500.0,EX,EX,EX,NON,YT,NB,NO,EC0,7.94,8.0,63.3,55.0,5.04,null,GIA,null,NO,7.94*8.00-5.04,MED TO STK,null,null,36.5,17.0,40.6,42.5,Feather  Cloud  Crystal  Needle  Natural,2406661942,null,MUMBAI,GIA 2406661942 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1661170.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2406661942.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1661170.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1661170.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1661170.jpg,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1661170.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1661170.png,NO,0.24,ANGOLA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1661170.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1661170.png,3.56,2.0,0,-29.0,13845.0,27690.0
MKAV,1653123,ROUND,2.27,E,VS2,18000.0,EX,EX,EX,STG,YES,NB,NO,EC0,8.27,8.34,62.6,58.0,5.2,null,GIA,null,NO,8.27*8.34-5.20,STK,null,null,36.0,15.5,40.8,43.0,Cloud  Crystal  Needle,2407351927,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 2407351927 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1653123.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2407351927.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1653123.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1653123.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1653123.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1653123.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1653123.jpg,,,NO,0.19,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1653123.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1653123.png,3.48,2.27,0,-45.5,9810.0,22268.7
MKAV,1558928,ROUND,2.01,F,VS2,17000.0,VG,VG,VG,NON,YT,NB,NO,EC0,7.75,7.87,64.6,58.0,5.04,null,GIA,null,NO,7.75*7.87-5.04,STK TO THK,null,null,38.0,16.5,40.2,42.0,Cloud  Crystal  Needle,3395278816,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 3395278816 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1558928.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/3395278816.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1558928.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1558928.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1558928.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1558928.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1558928.jpg,,,NO,0.22,BOTSWANA,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1558928.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1558928.png,3.09,2.01,0,-40.0,10200.0,20502.0
MKAV,1858794,ROUND,2.01,F,VS2,17000.0,EX,EX,EX,STG,YT,NB,NO,EC0,7.95,8.02,62.8,56.0,5.01,null,GIA,null,NO,7.95*8.02-5.01,MED TO STK,null,null,35.5,16.0,40.6,42.5,Crystal  Feather  Needle,6405621389,Pinpoints are not shown.,MUMBAI,GIA 6405621389 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1858794.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6405621389.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1858794.html,,https://d1wzmxdlubs910.cloudfront.net/ASSET/1858794.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1858794.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1858794.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1858794.png,NO,0.23,,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1858794.png,3.51,2.01,0,-44.0,9520.0,19135.2
MKAV,6115053,ROUND,2.01,G,VS2,15500.0,VG,EX,VG,FNT,NO,NB,NO,EC0,7.8,7.91,64.7,56.0,5.08,null,GIA,null,null,7.80*7.91-5.08,STK TO THK,null,null,38.5,17.5,40.2,42.0,Feather  Cloud  Needle,7403212696,Pinpoints are not shown.,HONGKONG,GIA 7403212696 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6115053.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/7403212696.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6115053.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6115053.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/6115053.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6115053.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6115053.jpg,,,,null,,,,null,2.01,0,-40.4968,9223.0,18538.23
MKAV,3391,ROUND,2.01,G,VS2,15500.0,EX,EX,EX,NON,YT,NB,NO,EC0,8.13,8.17,60.3,59.0,4.92,null,GIA,null,null,8.13*8.17-4.92,MED TO STK,null,null,34.0,14.0,40.6,43.0,Feather  Crystal  Needle,2211675589,Clouds are not shown. Pinpoints are not shown.,HONGKONG,GIA 2211675589,,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2211675589.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/3391.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/3391.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/3391.jpg,,,,null,,,,null,2.01,0,-24.0,11780.0,23677.8
MKAV,1440708,ROUND,2.01,G,VS2,15500.0,EX,EX,EX,STG,YT,NB,NO,EC0,8.02,8.08,61.7,59.0,4.96,null,GIA,null,NO,8.02*8.08-4.96,STK,null,null,36.0,15.0,40.6,42.5,Cloud  Crystal  Needle,2407214935,Additional clouds are not shown. Pinpoints are not shown.,MUMBAI,GIA 2407214935 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1440708.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/2407214935.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1440708.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1440708.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1440708.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1440708.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1440708.jpg,,https://d1wzmxdlubs910.cloudfront.net/PLOTIMG/1440708.png,NO,0.24,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1440708.jpg,,3.28,2.01,0,-40.0,9300.0,18693.0
MKAV,1564079,ROUND,2.0,G,VS2,15500.0,VG,EX,VG,FNT,YES,NB,NO,EC0,7.72,7.82,64.8,57.0,5.04,null,GIA,null,NO,7.72*7.82-5.04,STK TO THK,null,null,38.5,17.5,40.0,42.0,Feather  Needle  Cloud,6401098954,Pinpoints are not shown.,MUMBAI,GIA 6401098954 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1564079.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6401098954.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1564079.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1564079.mp4,,,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1564079.jpg,,,NO,0.23,BOTSWANA,,,3.76,2.0,0,-39.4968,9378.0,18756.0
MKAV,6115072,ROUND,2.01,H,VS2,13500.0,EX,EX,EX,NON,YT1,NB,NO,EC0,8.04,8.09,62.7,57.0,5.06,null,GIA,null,null,8.04*8.09-5.06,STK,null,null,33.0,14.0,41.8,44.5,Crystal  Feather  Cloud  Needle,6402457826,Additional clouds are not shown. Pinpoints are not shown.,HONGKONG,GIA 6402457826 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6115072.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6402457826.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6115072.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6115072.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/6115072.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6115072.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6115072.jpg,,,,null,,,,null,2.01,0,-25.0,10125.0,20351.25
MKAV,1200285,ROUND,2.01,H,VS2,13500.0,EX,EX,EX,NON,YT,NB,NO,EC0,7.98,8.06,61.6,59.0,4.94,null,GIA,null,NO,7.98*8.06-4.94,STK,null,null,34.5,14.0,40.6,42.5,Feather  Cloud  Crystal  Needle,6402578847,Additional clouds  pinpoints  internal graining and surface graining are not shown.,MUMBAI,GIA 6402578847 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/1200285.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/6402578847.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/1200285.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/1200285.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/1200285.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/1200285.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/1200285.jpg,,,NO,0.25,,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PHOTO/1200285.jpg,https://d1wzmxdlubs910.cloudfront.net/ROUGH_PLANNING/1200285.png,4.23,2.01,0,-26.0,9990.0,20079.9
MKAV,49670,ROUND,2.59,I,VS2,11500.0,EX,EX,EX,NON,null,NONE,NO,null,null,null,62.0,59.0,5.42,null,HRD,null,null,8.71 - 8.77 mm x 5.42 mm,MED,8.71,8.77,36.0,15.0,40.8,43.0,,210000054711,null,BELGIUM,null,,,,,,,,,,,null,,,,null,2.59,0,-35.0,7475.0,19360.25
MKAV,6115045,ROUND,2.4,I,VS2,11500.0,EX,EX,EX,NON,YT1,NB,NO,EC0,8.47,8.53,62.9,56.0,5.34,null,GIA,null,null,8.47*8.53-5.34,MED TO STK,null,null,35.5,15.5,40.8,43.0,Crystal  Feather  Cloud  Needle,5406457859,Pinpoints are not shown. Surface graining is not shown.,HONGKONG,GIA 5406457859 ,https://d1wzmxdlubs910.cloudfront.net/ARRIMG/6115045.jpg,https://d1wzmxdlubs910.cloudfront.net/CERTIMG/5406457859.jpg,https://d1wzmxdlubs910.cloudfront.net/VIDEOS/6115045.html,https://d1wzmxdlubs910.cloudfront.net/VIDEOS_MP4/6115045.mp4,https://d1wzmxdlubs910.cloudfront.net/ASSET/6115045.jpg,https://d1wzmxdlubs910.cloudfront.net/HRTIMG/6115045.jpg,https://d1wzmxdlubs910.cloudfront.net/DIAMONDIMG/6115045.jpg,,,,null,,,,null,2.4,0,-19.0,9315.0,22356.0
